Feature ID,Feature Name,Cluster 1 Mean Counts,Cluster 1 Log2 fold change,Cluster 1 Adjusted p value,Cluster 2 Mean Counts,Cluster 2 Log2 fold change,Cluster 2 Adjusted p value,Cluster 3 Mean Counts,Cluster 3 Log2 fold change,Cluster 3 Adjusted p value,Cluster 4 Mean Counts,Cluster 4 Log2 fold change,Cluster 4 Adjusted p value,Cluster 5 Mean Counts,Cluster 5 Log2 fold change,Cluster 5 Adjusted p value,Cluster 6 Mean Counts,Cluster 6 Log2 fold change,Cluster 6 Adjusted p value,Cluster 7 Mean Counts,Cluster 7 Log2 fold change,Cluster 7 Adjusted p value,Cluster 8 Mean Counts,Cluster 8 Log2 fold change,Cluster 8 Adjusted p value,Cluster 9 Mean Counts,Cluster 9 Log2 fold change,Cluster 9 Adjusted p value,Cluster 10 Mean Counts,Cluster 10 Log2 fold change,Cluster 10 Adjusted p value,Cluster 11 Mean Counts,Cluster 11 Log2 fold change,Cluster 11 Adjusted p value,Cluster 12 Mean Counts,Cluster 12 Log2 fold change,Cluster 12 Adjusted p value,Cluster 13 Mean Counts,Cluster 13 Log2 fold change,Cluster 13 Adjusted p value,Cluster 14 Mean Counts,Cluster 14 Log2 fold change,Cluster 14 Adjusted p value,Cluster 15 Mean Counts,Cluster 15 Log2 fold change,Cluster 15 Adjusted p value,Cluster 16 Mean Counts,Cluster 16 Log2 fold change,Cluster 16 Adjusted p value,Cluster 17 Mean Counts,Cluster 17 Log2 fold change,Cluster 17 Adjusted p value,Cluster 18 Mean Counts,Cluster 18 Log2 fold change,Cluster 18 Adjusted p value,Cluster 19 Mean Counts,Cluster 19 Log2 fold change,Cluster 19 Adjusted p value,Cluster 20 Mean Counts,Cluster 20 Log2 fold change,Cluster 20 Adjusted p value,Cluster 21 Mean Counts,Cluster 21 Log2 fold change,Cluster 21 Adjusted p value,Cluster 22 Mean Counts,Cluster 22 Log2 fold change,Cluster 22 Adjusted p value
ENSG00000204472,AIF1,0.07582896735786912,-1.547895631071568,0.00000000000000000003490758265855483,0.23930427886314598,0.23575815231344777,0.18664879156737565,0.05886599017103447,-1.9259907514675199,0.0000000000000000000000000002297109381468476,0.3080289951248329,0.6188511645217716,0.001684011147652056,0.11476298403819243,-0.8742441330505564,0.0003160790972582103,0.15978022136436984,-0.379604649692288,0.11927702439586459,0.15055263490517926,-0.46577117475777774,0.1380664943474735,0.04764206171564212,-2.2494705227376026,0.000000000000000000000000000000000000017646855638890556,0.08211976927194106,-1.3662992125276787,0.00000007612283422232883,0.9224621238943496,2.2489284633182325,0.0000000000000001251119369626575,0.03378610860755941,-2.6891188018244176,0.0000000000000000000000000000013049160193937638,0.12831308724138335,-0.6950868490473932,0.03525567041116842,0.05772389097794974,-1.8949357475343924,0.0000000000000010132112293620258,1.5170840409284998,3.1866401152920494,0.0000000000000000000000000000000000000000000000000000000000000000000007705809803079657,0.09193375923403016,-1.196501801603811,0.00000635399943675261,0.25617795768938334,0.32713746301474744,0.25073929611332896,0.03986225047359145,-2.377703629877604,0.0000000140614553161811,2.8847701313807375,4.020402776519327,0.000000000000000000000000000000000000000000000000000000028095312667357714,1.4316737064165896,2.8924715510033874,0.000000000000000000003441902812371814,0.20541753587458098,0.008777373875963335,0.801130605869444,0.3590296181961145,0.8147976636499774,0.23091104578279503,0.06138278779591484,-1.740407738528464,0.0006741932081684659
ENSG00000171094,ALK,0.32170229099368564,-0.029609841164588202,0.8561275138904565,0.07277314353199452,-2.2484823388533437,0.0000000000000000000000026620193617490808,0.7388945760118806,1.4178385851875008,0.000000000000000000000000000004135114275208391,0.05073418743232542,-2.74379195998465,0.00000000000000000000011567957625433206,0.16749192265033488,-1.0042824897900076,0.00002862398708029371,0.07009356861234878,-2.2761761777912324,0.000000000000000011277589805603244,0.2979687565831673,-0.14197752134741792,0.676127991434787,0.17964323507434796,-0.9513994728119612,0.00000000018745272559470747,1.6525270452840608,2.6787736147386427,0.00000000000000000000000000000000000000000000000000000000000000000000141710319063687,0.168320459100579,-0.9668004782655732,0.038822264251628054,0.29978171504828954,-0.13728343398144216,0.480369791889037,0.12532906195670002,-1.410854511615664,0.000019119411718628545,0.22958365729866373,-0.5400813550926609,0.007427396372859974,0.17737508273091523,-0.9022159286494404,0.009311477237719926,0.1731031226083796,-0.9510626790348597,0.0002015709931388996,0.06585951543836373,-2.3344477739801475,0.0000000014299185661314998,0.4268582654880418,0.39321736373672067,0.15797386351218803,0.05238067997635529,-2.6250920008224696,0.00008987607458640054,0.06295838638595382,-2.365591532087801,0.0002824723343144036,0.7644920665023065,1.2352509470318709,0.017565668617044863,0.10146489209890193,-1.6637677880337671,0.23874716350439465,0.055885821724638886,-2.54726272619908,0.000001804542466108967
ENSG00000189292,ALKAL2,0.668761019566627,1.848789879594146,0.0000000000000000000000000000000000000000000000000001527572905502076,0.10838962912305003,-1.1972545529338867,0.000000004208084570897351,0.06825565731488047,-1.92976917474308,0.00000000000000000000000000003680516461225363,0.2046093053589388,-0.23428802504371316,0.3622312636670985,0.1646486955683076,-0.5612322021644096,0.019272011874466848,0.07726850083251045,-1.6742852545968265,0.00000000005092924538512782,0.20669622167190235,-0.21771189875158337,0.5316696101298981,0.05169670526590953,-2.351370202766251,0.00000000000000000000000000000000000000000356560117658651,0.11224812618015322,-1.1282667225406513,0.0000051404751525675254,0.10313753621359006,-1.2168151260379356,0.010275109080649946,0.1995433707264144,-0.2787715374143369,0.1398040576821988,0.17136830920610002,-0.4913545525955336,0.13858105701692783,0.5448785466554953,1.3127214843196455,0.0000000000000012953056723383953,0.13291672866140933,-0.8625198867018682,0.014030366441936894,0.22459766496414965,-0.09372056731070044,0.8028779775995657,0.33707626011760966,0.5118971129386867,0.06331319983644378,0.7546145471597937,1.7364340784424683,0.000000000002297330113077981,0.12264744579829531,-0.9580502808751743,0.15146001991801072,0.12088010186103132,-0.9791863739451854,0.1328774976761713,0.06141349010683349,-1.9225744430062188,0.06256735758490915,0.14309151449845145,-0.7220842030586101,0.7030736919760612,0.5835945645671307,1.318586167876178,0.00002742900439198565
ENSG00000154188,ANGPT1,0.1502158624363493,0.3160121113867973,0.024814628624233205,0.257016260886806,1.1719845942952407,0.0000000000001480389514788784,0.08980373960652703,-0.5125727648423144,0.0011905959628312345,0.2349940659640128,0.9897024180107543,0.00000015625955175210605,0.0948603944640014,-0.40138089489959805,0.10640741523570361,0.12114597094811462,-0.03256426860118422,0.9730981783082111,0.1110325682425697,-0.1625852754080679,0.6864725969124554,0.0671268765544272,-0.9694090140011702,0.0000000006618604806930784,0.05172478973622262,-1.2980939146627883,0.000000502241971900176,0.28796000110834347,1.2499354497224355,0.00006356648273110405,0.09519842756826132,-0.40446485788658393,0.04123991213807565,0.09634138776263335,-0.36886645946660845,0.294514620501508,0.16311372223314585,0.42679836406273797,0.016809988609531052,0.0792917036497373,-0.653094627619776,0.07574101322193556,0.11113511401075798,-0.16200712495375225,0.6173242697525029,0.07415677722587412,-0.7477555171577448,0.04866729891497465,0.09411920250709092,-0.3988267301358608,0.3378091823189486,0.13925595408348113,0.1804371238841873,0.5931174607978218,0.2593885519101297,1.0867150439502913,0.005289094039192306,0.1694165244326441,0.4682866910924228,0.4052162121040446,0.1873198007979728,0.6149443366313427,0.3394492326967613,0.019239381249465847,-2.640445263735275,0.0000035475283533279984
ENSG00000029534,ANK1,0.16403572178049342,-0.3404942519242349,0.02236584616422017,0.0644947171513708,-1.7213772571426778,0.0000000000000006204125898395677,0.5034306153277427,1.6042577302684473,0.00000000000000000000000000000000000000868652080674603,0.10620728248195596,-0.9651385239157917,0.00006765077751645792,0.19437334233495654,-0.06424143547875705,0.8550898058382311,0.0670580203653573,-1.6404628995164345,0.00000000010401746681952083,0.3033008290693924,0.6124616411838886,0.01010416012640035,0.16083419416060743,-0.3744945204174317,0.00935208248717806,0.16583927430891995,-0.30339118943710375,0.22922039198303515,0.16914555939028772,-0.26114235365904026,0.6808793477161761,0.14373095926972787,-0.5283186329794578,0.006052330694092863,0.14110176703288335,-0.5349385625246605,0.10381101296319967,0.09052155630633027,-1.2127316818169578,0.000000027315401801737512,0.18562508657886476,-0.12969616157271036,0.8030655098979844,0.11899021369214664,-0.795708675990209,0.0019826186760504537,0.43093903408882095,1.1305251666788487,0.000005605256216438639,0.12180132089152944,-0.7451758228312038,0.048934027828587356,0.07665465362393457,-1.3922759452684992,0.03017499925269306,0.06799505729683011,-1.5633597473581635,0.013215177270992081,0.10376762121499451,-0.9463038035214919,0.42129848785924556,0.09105823649901455,-1.1236311602370512,0.4533463881000124,1.0829023160413633,2.5107692839414213,0.00000000000000000008147342096881051
ENSG00000180071,ANKRD18A,0.049631320948969805,-2.227257441034398,0.0000000000000000000000000000000000043452126586773154,0.08759730239962302,-1.3381101873586996,0.00000000009483041624488672,0.30022858790707563,0.574123533801012,0.00002040271931821186,0.06941105862993972,-1.6575830243221814,0.00000000011064560163567834,0.18429280995322342,-0.21500763571435577,0.4121464977070633,1.4438171298417668,3.2649390523634816,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004493140745795871,0.14082944390088642,-0.6129874082587885,0.0384126600729401,0.28010829193097386,0.46090630550127343,0.00045611248878147054,0.14984191665854182,-0.5248551700546069,0.03202010132910153,0.3036369066128092,0.5269863846586718,0.10132980029419777,0.19786339847520978,-0.1103284963934259,0.5796751271735302,0.07928981470730001,-1.4448090532757143,0.000016653890811063066,0.045698080357543545,-2.283128290783377,0.000000000000000000005237808104353157,0.08112503783817053,-1.4090248991815826,0.00005353407330050244,0.09222468885185937,-1.2395709465380027,0.000002345508024754604,0.061192305682889137,-1.8122362018534948,0.0000013746991855641579,0.0686516535934075,-1.6439766480801334,0.000024529724799507598,0.0792098087447324,-1.412765478953836,0.029260274575624308,0.07177256047998735,-1.5536540212074743,0.014252649027100413,0.2265946014286615,0.10282848865402316,0.7027194253515345,0.08585490869907086,-1.2733800090591014,0.36336159755434094,0.084286813092898,-1.3333871059972169,0.006765052293060494
ENSG00000189127,ANKRD34B,0.07210361396944766,-2.99795588871833,0.000000000000000000000000000000000000000000000000000000000012052503795822934,0.05525368305206991,-3.325085374609558,0.00000000000000000000000000000000000000000003843389795375355,0.231371028852205,-1.2668480524435082,0.0000000000000009025400990779285,0.11010991228444253,-2.294967343335789,0.000000000000000003494335200270705,0.17136905048946302,-1.6539212248472404,0.000000000020117157399194347,0.05050048447267648,-3.4239357787328233,0.000000000000000000000000000000019020944834612888,0.17689934601358562,-1.597785409549323,0.000000015722040006908867,2.518046273703572,3.3141372596435836,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000037385630652172743,0.3100821157898294,-0.7780495227070161,0.0008400614976180783,0.20627507242718013,-1.3462613803648125,0.003807324411009799,0.49372517827068857,-0.0829725857095166,0.6859350686738647,0.32099586276665004,-0.7150677778821428,0.026239115258707767,0.4289934624952174,-0.29622322679708313,0.1384839892179354,0.38179184474122063,-0.45880558966912877,0.21602422878073674,1.007489266542552,1.0176431843056475,0.00000018227073532065303,0.15038786989862585,-1.815066270105032,0.0000006447458407630882,0.17716555766040645,-1.5756503186168076,0.00002812497978456885,0.08943042922792366,-2.5362479933488253,0.00010417016953582692,0.04407087047016767,-3.538498760056042,0.0000003211625351751844,0.09106138188254621,-2.493662437283811,0.012438129381551666,0.1821164729980291,-1.504417002834257,0.2842931976592683,0.2281240919579522,-1.1988068001635779,0.011929636575069421
ENSG00000134343,ANO3,0.03665267043446923,-1.8962067794437396,0.000000000000000000000000037216960809659526,0.044087433515414665,-1.5742109672598237,0.0000000000007049619061722224,0.2162031050044538,0.9175652990260748,0.000000000014952752158017734,0.05603061359284291,-1.1991987479403212,0.0000029218635115357833,0.07392390413270954,-0.7938294645590358,0.0013882349141514573,0.07699254190096579,-0.7311964553323049,0.003002626316256581,0.0922134888794223,-0.4601267425482485,0.15220325234723509,0.3500508931730868,1.8715603431628243,0.00000000000000000000000000000000000000000000000000004442001563265713,0.08798546707707972,-0.5339454798921315,0.03439116949029072,0.19389856808154934,0.6424612504303688,0.052666707651616095,0.16146399969910988,0.3937689316615094,0.019251267065651563,0.07801094672815001,-0.699219878791367,0.038557649151468906,0.06493937735019346,-0.9935167901802591,0.000008331867492589719,0.09945837972250285,-0.3415227785436059,0.40454560464446,0.12277229872392637,-0.03332104704533334,0.9741113562264806,0.04252346666099076,-1.5725393453764687,0.000043739603379929885,0.05647152150425456,-1.1612459047003019,0.003096235861097697,0.061323722899147656,-1.016001678652033,0.1436674686054415,0.032738360920695986,-1.9003344816696375,0.004549190290514039,0.13765092610152332,0.15019375249091382,0.6814042836315051,0.08845657259904272,-0.4717457533745435,0.8710062060426855,0.03481411845141439,-1.8320687235250621,0.000553997739366623
ENSG00000135046,ANXA1,0.19540079385720316,-2.2145825726273913,0.0000000000000000000000000000000000000010719501341864811,4.84133926031499,3.1903748700994257,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003149354614219125,0.094378192830452,-3.283144211005979,0.0000000000000000000000000000000000000000000000000000000000000000000009045868246537648,3.3055274427061256,2.2305124207167646,0.000000000000000000000000000000000000000000013792311040072281,0.13104692096253054,-2.7224454117107304,0.0000000000000000000000007276212270315633,0.6142845816184581,-0.45012199647289686,0.042647001416653646,0.23868865658925292,-1.8387542638640644,0.00000000011833209726685375,0.06183331414157807,-3.9103285121270415,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000013803080466040247,0.1103817677876091,-2.969180844650565,0.0000000000000000000000000015526385689873922,1.6881551927440424,1.0511728389755866,0.0009183529063412285,0.12170465642060073,-2.85674824015348,0.00000000000000000000000000000000000022330647335205505,1.4945703782999669,0.8888651693034888,0.0002504011380607291,0.20771854707974338,-2.0631163224612132,0.00000000000000000003137068372803065,0.272250126982335,-1.6324890758565567,0.000001355583418419487,0.15302897897816414,-2.489712796991397,0.0000000000000000003594265247798404,0.8992157462214386,0.12151301145117935,0.692487939692041,0.4069271402512461,-1.042535394731518,0.004273470994456506,2.795339702152814,1.7898183912263246,0.0000005115401731677933,4.254727751962759,2.4243484229293135,0.000000000000037163205959098944,0.8576711549402608,0.05076417818115464,0.7356692509800058,3.795827630058921,2.219929031683195,0.000005992274361192737,0.14933424493633013,-2.4817805460042273,0.000001608496416496806
ENSG00000130203,APOE,21.28234304460207,0.7928647949682031,0.0000000004080012752835869,20.16412892621828,0.6589438810884185,0.000033873106447261296,7.887320400830631,-0.8228977658348242,0.000000026522542315833686,6.262048277361309,-1.1226444154174224,0.0000009073351629086677,16.216733375126562,0.3053090324034007,0.12293301567647304,3.5002630877127237,-1.9769003218447452,0.0000000000000004624612256174185,20.85687200685355,0.6878012125623432,0.0018931095023088948,6.699735321879365,-1.0800346252823583,0.00000000000011847644306767233,12.706967804322854,-0.06726398889366525,0.8043141010770916,9.482052529332616,-0.4938060881988209,0.24264265503672,10.085060087564749,-0.4237054459098122,0.018007363963873743,12.656530100321168,-0.07212706084903031,0.8600486968796013,17.074464569954905,0.38926979253416016,0.02449691193187615,20.42517619333464,0.6438782768504092,0.014114520136528596,15.537969029022415,0.23796080380669205,0.27285083544830957,16.453988703494826,0.3175920223621973,0.28186580876389344,22.5354589344037,0.7871715555400307,0.0034607456961911714,13.621531948973173,0.03531315885013786,0.8886025925579479,17.006319330573845,0.3594360759624875,0.40999518585557165,4.256590176370183,-1.6500146579862798,0.048666775838449756,8.023531467513168,-0.7331667098024166,0.5198249362019303,4.876725066233653,-1.4597291962635666,0.0009568864087962123
ENSG00000142192,APP,5.107459495525825,-1.0147599533037197,0.000000000013308113444298356,4.287839822075613,-1.2429016701072033,0.0000000000966748188076856,16.957738861785856,0.9390464566566541,0.0000000000000587641268250576,9.22525933453504,-0.08273139840705035,0.7328508565449086,11.271586053913278,0.2225099607390737,0.269229028917864,10.252150265816415,0.07720371365831147,0.6822565869877002,9.635368633931472,-0.016894059893839852,0.9972511657981008,11.976065499639853,0.34287827611905586,0.007312991687124726,10.064204320480387,0.04919818026681577,0.8062345949651029,6.006730109079486,-0.7075895481946968,0.08788805805829625,14.321950105102779,0.6088554496743641,0.00010954642895394551,10.399328117121417,0.09687607998775549,0.7280064114621371,4.899971200060052,-1.03738075051203,0.00000027664256597328184,8.016253738924307,-0.28940842687711044,0.40386910063765724,7.310770366430202,-0.4316373416102328,0.06982006033567768,10.496554740062365,0.10998587381555547,0.7107054586657109,6.633742849646844,-0.5662867019587843,0.09862477811476413,5.092424155750053,-0.9444942466557005,0.09088324031092125,5.050521755881215,-0.9565627597467996,0.07803720283351458,7.746570579682651,-0.33510048648515944,0.7297127212332701,5.5779674015396346,-0.8106375416389513,0.47661906647537755,16.23437313050166,0.7498624536335727,0.022428860248109125
ENSG00000171885,AQP4,21.52485153291931,1.1974923770796377,0.00000000000000000000014217686324889266,26.170031004588914,1.449185922157222,0.000000000000000000000021876091109442983,4.128444034592285,-1.4844831924133919,0.000000000000000000001777324912186003,3.962005527338688,-1.482578305465596,0.00000000029917462944100516,9.650946617157723,-0.1610836503056987,0.4949978524670219,3.392363145478754,-1.7107289208968057,0.000000000000695631703112052,12.897656041533075,0.2780417535635338,0.2863878038316622,4.088206988544628,-1.5072571485146047,0.000000000000000000000017498795594253953,7.683797502104122,-0.5034497806850009,0.025395079097095537,9.954834995335714,-0.1109423074461442,0.8386256987369628,4.2055305355155435,-1.4173469853001763,0.0000000000001775224548466128,7.474130759478984,-0.5362358486599113,0.07232051050280143,18.10649777228795,0.8203840271053764,0.0000006946747116230052,10.40004651743462,-0.046966789428652955,0.9286993301227995,12.406111693090976,0.21988517653260242,0.31567888127241245,12.483230359309385,0.22389785736597112,0.45499750108654147,14.714706848432133,0.46814840947003233,0.1018778658806742,11.498198043590186,0.09918199192591404,0.7933904869846397,21.94855266187122,1.0469755907788034,0.006924015966376572,4.849548011884438,-1.15312760844142,0.17020240518887209,7.107745774723079,-0.5998929529215027,0.6208056395617627,3.5592855311511817,-1.6070750189530763,0.000327969391766018
ENSG00000169083,AR,0.12726287865607513,-0.635862974854656,0.000026178024058703122,0.23372115409481836,0.32389465738409884,0.06415370853953083,0.22222212240435507,0.2566464780391522,0.06551740001575138,0.13603452454381762,-0.5005418484709012,0.0379155201143811,0.1457800067512174,-0.39880574414591896,0.1001151985533163,0.0894106938204764,-1.1222958999543935,0.000004025372644574217,0.21830132061250992,0.21083819324540798,0.4072589421528333,0.23393040705292834,0.3453138497443957,0.009465331896005406,0.1837029903518422,-0.0500907264351409,0.9159599996583945,0.31848871182756616,0.7632327273321211,0.016720473676367406,0.2715955139447455,0.5638824032500334,0.0006188340121794793,0.1798940957337667,-0.07917402135135365,0.9136020521862207,0.1720784174229032,-0.15088316970715976,0.5124507475982912,0.2158751006880131,0.19183580546597367,0.4822916778502511,0.26096386719280085,0.4844492557901401,0.018826164321640734,0.0902327219391755,-1.0872259443155992,0.0026349522086821877,0.15446622058516687,-0.3016229007875131,0.4825780992370831,0.12520260091909313,-0.5947385710971669,0.4135324338706717,0.19894850097961406,0.07377127741746525,0.7485851551714425,0.1778873506542763,-0.08223016253352045,0.8894556108121278,0.19252312859791648,0.034113897091105905,0.7999714884549599,0.02748483035637978,-2.762027835994118,0.0000006029215504828895
ENSG00000138639,ARHGAP24,0.24791625936495088,-0.4293313337073774,0.0035833752493612692,0.17211426009947908,-0.9626910638209762,0.0000010905503415686938,0.5281085866673378,0.8203809188012644,0.00000000025914819577334393,0.4122849627055456,0.3660350681300739,0.06981881323643555,0.20781405217726737,-0.6691003132347435,0.004576520741879427,0.10927973689169336,-1.614363851335963,0.00000000009802286364780866,0.34062533647296805,0.07434313874937581,0.7834386679183107,0.1925955686377022,-0.8282087332208754,0.00000001517981165565857,0.18077014144927286,-0.875218993107433,0.00027372638670309203,0.4818585691898928,0.5835040557817164,0.0659248126238607,0.20364996956269232,-0.711455131802518,0.0001423971101040652,0.26344680370490003,-0.30740437242344343,0.37445198123385404,0.14890140059084764,-1.1715136383275964,0.00000004803748013780751,1.2365839100982152,2.0570463072951655,0.000000000000000000000024457509322354033,0.19579563279905793,-0.7540272408658193,0.0030199639193020517,0.6150345299992077,0.9576906648415178,0.00023963747994789272,0.1168185395823305,-1.4902002554650224,0.00007962163926174748,1.4462177983715656,2.2092586418244102,0.000000000040042431119731026,0.8373465389331858,1.3928522722525796,0.0001444468455819548,0.22871230798406955,-0.4968270719170751,0.7356692509800058,0.3043946762967058,-0.08390016379186838,0.8746417540413687,1.0068609520553793,1.6793415739629323,0.000000040892682420182054
ENSG00000064270,ATP2C2,0.09313383471053656,-0.44280202309716543,0.00487464402178482,0.03099596854140507,-2.058080026387701,0.000000000000000000306032643355634,0.07114478566683308,-0.8614949910074627,0.00000010431719350245442,0.031221038419892565,-2.0188507376524987,0.00000000000029320152019798635,0.09072479143559807,-0.4559638913900472,0.06782444496907994,0.10789994223396997,-0.19481741175604128,0.4575275702003273,0.08719506771591631,-0.5103002200027813,0.10575104882825527,0.0751235346674546,-0.782920850675878,0.00000042543003189398136,0.9931692874609755,3.684129251689712,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000027477255937707363,0.14109214954019123,0.20850462801687097,0.4997935423014572,0.06682556288125009,-0.9263701350377906,0.000005501252225910373,0.06522226693665001,-0.928310806712767,0.006103133035888678,0.09052155630633027,-0.46384615020939,0.031879031158403494,0.0902917087803367,-0.4509679634778174,0.25008181986197414,0.09135189999837175,-0.44286835305159,0.10071719211994387,0.032670468288322166,-1.9184670284820942,0.0000011218076991794163,0.07917085857949413,-0.6391594287199514,0.10576501818339573,0.03577217169116947,-1.7438818693936025,0.009716611601775314,0.027701690009819677,-2.1003766639908976,0.0018919343992248022,0.6162526076237429,2.3636617127286996,0.00000007978873578041306,0.03642329459960582,-1.6653328728486696,0.2548645834919749,0.015574737201948543,-2.9188847478511404,0.000000707802118151051
AVP_gene,AVP_gene,0.07486758583827649,-3.122206162000571,0.000000000000000000000000000000000000000000000000000000000045043159482974375,0.35000416651102123,-0.79273178288152,0.00006555839835468466,0.06440348617894365,-3.341628191489247,0.00000000000000000000000000000000000000000000000000000000000000002117964853383026,0.4591165203353844,-0.3743003393247535,0.11591580640198332,0.1711105753001878,-1.835597122278342,0.0000000000017266049537203486,0.07423295258551897,-3.0452478777590213,0.00000000000000000000000007688989508867385,0.1298516476057171,-2.226909384096065,0.0000000000003572538462210114,0.007884029125519972,-6.381662911386325,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000057622239643571155,0.10211646633491372,-2.585558176165052,0.000000000000000000015064198663167544,0.259906591258247,-1.189563658925072,0.014166095319588177,0.01735971326244765,-5.172552301516561,0.00000000000000000000000000000000000000000000000000000000000000000000000002879409957431689,0.05882792704090001,-3.354684499971612,0.000000000000000001555113860492727,0.010057950700703365,-5.92981981185604,0.000000000000000000000000000000000000000000000000000000000000000000000006019815437587831,0.06737503142492128,-3.15610974528991,0.00000000000000040446081684868446,0.010764395859680748,-5.80177824775288,0.00000000000000000000000000000000000000000000000000019573130968122575,8.78109586549459,4.5570001990982565,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003918469225530021,0.025467548913683427,-4.534444846438307,0.00000000000000000003632283873676417,0.5991838758270885,0.026718323285769507,0.7860140883297595,0.6333613670426954,0.10746700273823506,0.6804653896303282,0.13129780643529917,-2.151981697069994,0.04367431268940509,0.6322043276931582,0.10533515078545408,0.7249666925293535,17.1853482608324,5.64143182091075,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000032150935264600646
ENSG00000135454,B4GALNT1,0.13783807537159412,-1.503726535126639,0.000000000000000000005666011302866098,0.13187725745877313,-1.526023575103869,0.0000000000000829669183965416,0.8138915328146504,1.4065556652158975,0.000000000000000000000000000003926686539277747,0.12209656096350843,-1.6166880582540217,0.00000000008493242529150677,0.20962337850219384,-0.8238848921497297,0.00042980114491593743,0.0502245255411318,-2.908064555810308,0.00000000000000000000000011026604906280285,0.3478393168955079,-0.06375472727230513,0.861611750005832,0.7632866483378408,1.3026771480423114,0.000000000000000000000000003955238499664137,0.27968713625411096,-0.39285384739786644,0.08958872706156192,0.12376504345630808,-1.5598552838663227,0.0008869058320382736,0.5002584036920398,0.5050947699599395,0.001987879811748309,0.22635963230955003,-0.6970370478797094,0.029514453768649487,0.20159631621844568,-0.8886505342175106,0.000014141876572154576,0.2268751058186125,-0.6922968411579022,0.046715159755533926,0.39217312483377426,0.11735594361038548,0.6173379127302451,0.41745598368411657,0.20803327561422824,0.4411078156338177,0.20872317261866635,-0.8107638877853205,0.02772656146432523,0.08559769654672694,-2.076731136682291,0.0012103230557701866,0.10451092140068333,-1.7921636607171563,0.0038498031928865385,0.1567102851001958,-1.2011056435629608,0.2544157381670207,0.1404898505984796,-1.3516927085576362,0.3325833043886675,0.6578036065293561,0.8753823774436513,0.005625916670573744
ENSG00000132692,BCAN,1.6498508603109117,0.616331259058378,0.0000020804292751642634,1.3374471643300685,0.2493905859991076,0.14640989253041858,0.5089681113356518,-1.2589737855324483,0.0000000000000003288682673301574,0.46218287232305244,-1.3441356970419933,0.000000009626167680029602,1.0041761103341837,-0.19202003902805564,0.4121464977070633,0.4785127872984755,-1.29350373907808,0.000000024450379818934574,1.2063029871777486,0.08551690283014318,0.7577594434063532,0.4785605679190623,-1.359869475062182,0.00000000000000000013268652079017394,4.320886301367133,2.151237073705802,0.0000000000000000000000000000000000000000012391950117669224,1.207121723843858,0.08402892786565891,0.7948194526539646,0.652762551384725,-0.8505626753118807,0.000004643746373095726,0.8133600347394001,-0.49989299475809734,0.0947442455573989,1.4321647193392832,0.3535717746803463,0.04305102974963868,1.0417921525771843,-0.13340304478999382,0.7255442306176738,1.1258976209990403,-0.01855065403495479,0.9687403279800616,0.99307852019265,-0.20363831952849157,0.5908219342696475,1.6110992899743213,0.5137853635554435,0.07280297669891508,0.8623648532692639,-0.4057675100965598,0.6230523539750747,1.2931652563674914,0.18383486980669267,0.6774360071610516,5.154497755863197,2.207158961376941,0.0000005895790099624142,0.6842376056925951,-0.7374053118147352,0.673964283453865,0.2885907187419877,-1.9941947632932784,0.00005172853498678965
ENSG00000176697,BDNF,0.022472293020477853,-1.4956081828760692,0.0000000000000003262247285900715,0.00885599101183002,-2.7968194383456275,0.0000000000000000000000006924398983326442,0.08462738464261192,0.5986355345160441,0.000028623446561779037,0.01226540795067208,-2.293543431145138,0.00000000000009823299831584609,0.03696195206635477,-0.6972661443489665,0.00756868260981516,0.010762398330242529,-2.48040529047978,0.0000000000000024161781025346473,0.043283882535239036,-0.4571502756439685,0.1751943912092892,0.19642495421295475,2.270860885765088,0.000000000000000000000000000000000000000000000000000000000000000000000027901679515330067,0.05012505397118481,-0.2426059918576664,0.3868062814728945,0.02887851013980522,-1.0065109831647057,0.05172434367120744,0.03415943577449376,-0.8300881011543542,0.00010364354649640722,0.04561295792301667,-0.372248375809181,0.3068372083290016,0.05291356672978726,-0.16443405452183057,0.5017943668518381,0.05912502757697174,0.010343439595085435,0.911226648067352,0.12277229872392637,1.1334887575165338,0.00000002884545351346138,0.011408734957826789,-2.3407475836983958,0.0000001385115320151066,0.016609271030663106,-1.810751771475732,0.00003564426925312155,0.014053353164388004,-1.9608368576239839,0.007058349031162708,0.012591677277190762,-2.1078295343349183,0.0034905916862160483,0.010588532777040256,-2.228891691613989,0.053225878054214394,0.007804991699915533,-2.516571923765479,0.09697181539459994,0.007329288095034608,-2.862075878583629,0.000006858438888595089
