Feature ID,Feature Name,Cluster 1 Mean Counts,Cluster 1 Log2 fold change,Cluster 1 Adjusted p value,Cluster 2 Mean Counts,Cluster 2 Log2 fold change,Cluster 2 Adjusted p value,Cluster 3 Mean Counts,Cluster 3 Log2 fold change,Cluster 3 Adjusted p value,Cluster 4 Mean Counts,Cluster 4 Log2 fold change,Cluster 4 Adjusted p value,Cluster 5 Mean Counts,Cluster 5 Log2 fold change,Cluster 5 Adjusted p value,Cluster 6 Mean Counts,Cluster 6 Log2 fold change,Cluster 6 Adjusted p value,Cluster 7 Mean Counts,Cluster 7 Log2 fold change,Cluster 7 Adjusted p value,Cluster 8 Mean Counts,Cluster 8 Log2 fold change,Cluster 8 Adjusted p value,Cluster 9 Mean Counts,Cluster 9 Log2 fold change,Cluster 9 Adjusted p value,Cluster 10 Mean Counts,Cluster 10 Log2 fold change,Cluster 10 Adjusted p value,Cluster 11 Mean Counts,Cluster 11 Log2 fold change,Cluster 11 Adjusted p value,Cluster 12 Mean Counts,Cluster 12 Log2 fold change,Cluster 12 Adjusted p value,Cluster 13 Mean Counts,Cluster 13 Log2 fold change,Cluster 13 Adjusted p value,Cluster 14 Mean Counts,Cluster 14 Log2 fold change,Cluster 14 Adjusted p value,Cluster 15 Mean Counts,Cluster 15 Log2 fold change,Cluster 15 Adjusted p value,Cluster 16 Mean Counts,Cluster 16 Log2 fold change,Cluster 16 Adjusted p value,Cluster 17 Mean Counts,Cluster 17 Log2 fold change,Cluster 17 Adjusted p value,Cluster 18 Mean Counts,Cluster 18 Log2 fold change,Cluster 18 Adjusted p value,Cluster 19 Mean Counts,Cluster 19 Log2 fold change,Cluster 19 Adjusted p value,Cluster 20 Mean Counts,Cluster 20 Log2 fold change,Cluster 20 Adjusted p value,Cluster 21 Mean Counts,Cluster 21 Log2 fold change,Cluster 21 Adjusted p value
ENSG00000204472,AIF1,0.076796901247011,-1.5286438989667044,0.00000000000000000009300856997879154,0.23148564709039784,0.1839905849728214,0.29735963500203183,0.05823943352065665,-1.9405550240833054,0.0000000000000000000000000002002107834886036,0.30491197742214954,0.6035087752305908,0.002113131243742598,0.11371471608447963,-0.887847292658289,0.00026094289641472425,0.1597795632658988,-0.37961089150578387,0.11928684616810954,0.15567757064904136,-0.4166227324368865,0.18281507455729704,0.04902783554460663,-2.2108295280038694,0.00000000000000000000000000000000000002512919937613832,0.08221923402559889,-1.3644615634456523,0.00000008126623116935508,0.7987290693610399,2.024089629139951,0.0000000000015190499767363121,0.03462443311937328,-2.653802715237331,0.000000000000000000000000000004004030113905482,0.12939288724730202,-0.6827573717769155,0.039500726832678065,0.057219611795348194,-1.907569704033596,0.0000000000000007545442003790489,1.5308496590841774,3.1967747919890392,0.000000000000000000000000000000000000000000000000000000000000000000002349947830381057,0.0914770279950449,-1.2009806651738746,0.000013295407785198225,0.18746546391149407,-0.13781513488408548,0.7150432227486079,0.03977523365063919,-2.3809324382312145,0.000000012945684258332139,2.9318694553658315,4.069932753003472,0.0000000000000000000000000000000000000000000000000000000000000025696352377690776,1.3622966259764755,2.816987779887191,0.000000000000000000054075149833428084,0.21496649995281666,0.07404831519779886,0.7254468429641064,0.3645660479296102,0.8369136966296518,0.21780474576875908
ENSG00000171094,ALK,0.3224747624463048,-0.025722229026715837,0.8783972601696124,0.07362871358803333,-2.2329068895850854,0.0000000000000000000000019912470048745798,0.7414281119185058,1.421433099777588,0.000000000000000000000000000004756195495430653,0.05068094295002305,-2.746142157846802,0.00000000000000000000005777289576426871,0.16488633832249544,-1.0274791821911449,0.000018699393509811333,0.07009327991284679,-2.2761824196047287,0.000000000000000011298207123377954,0.30012693444815186,-0.1313795506152191,0.6839368283086522,0.1811611501737931,-0.9407206942864546,0.00000000018054567905262025,1.6529269385925593,2.6787440684648187,0.000000000000000000000000000000000000000000000000000000000000000000001677728190369965,0.17371079973310463,-0.9206274151093254,0.05612345927928321,0.30045072610036816,-0.13387337664891663,0.49236467900287134,0.12554953416074852,-1.4082382129830264,0.000020725483581124497,0.22997460832689753,-0.5374394822595743,0.007813515572645832,0.17273997373014505,-0.9404823214207374,0.006964780976727485,0.17455310443952443,-0.9364623438454227,0.00043730512577860485,0.06132699191156683,-2.4560098323144275,0.000000000000001987476551281886,0.4259264603422613,0.3899885553831097,0.16076961418061095,0.05145682330917295,-2.6541818697914215,0.00002828203241848,0.06434098505974271,-2.3354637661088953,0.00027655697233848004,0.7608128086565374,1.2282614709537725,0.01780601284202349,0.10083741751244539,-1.6727403784772223,0.23301698103195714
ENSG00000189292,ALKAL2,0.6686626746506992,1.8477112874453008,0.0000000000000000000000000000000000000000000000000002087031060026743,0.11432324680506975,-1.1189668726993136,0.000000025362802621581973,0.06808785547300152,-1.9320931120223674,0.00000000000000000000000000006002522221213836,0.20382553142944054,-0.2402061547593317,0.3455686034219084,0.16488633832249544,-0.5590815395055091,0.01974420114927706,0.07726818258109096,-1.6742914964103224,0.000000000050993651188552645,0.20392851359874425,-0.23825263915634842,0.4806020672782618,0.05386466236963509,-2.2945021192842963,0.00000000000000000000000000000000000000001443379872239173,0.11211713730763484,-1.129934083778676,0.000005074013289973003,0.10644044101293175,-1.1706420628816874,0.015581986060206597,0.19899741400327978,-0.2830275884254312,0.13286280572102122,0.1716697711993908,-0.4887382539628957,0.1401304148379345,0.5452305537740649,1.3134353299802233,0.0000000000000013470156087860071,0.13025527748840668,-0.8916265998591228,0.01158352810553158,0.23273747258603258,-0.03985220478821683,0.9627300667819919,0.43625791973455497,0.9155565001601629,0.000020316113922822998,0.7535197041593312,1.7343494940657016,0.000000000002358805125605979,0.11694732570266579,-1.0282303358687228,0.09639028197745667,0.11383405049031403,-1.065748221410244,0.09230528910723292,0.061117926457173365,-1.929563919084317,0.05976627628189063,0.1422066144406281,-0.7310567935020655,0.6931513125158537
ENSG00000154188,ANGPT1,0.15046414821122844,0.3186911047686647,0.023645456754321458,0.25135972145220636,1.1367842877283996,0.0000000000006382294887464305,0.09009482304552521,-0.5069570145577962,0.001404229108659871,0.2330221616071712,0.9771825719026421,0.00000020079730881989904,0.09484841091591824,-0.4015730142671927,0.1072457220104438,0.12114547197535332,-0.032570510414680065,0.9730987607556939,0.11015781314932167,-0.17478120809469377,0.640997572525399,0.06738579190323736,-0.965863196385198,0.0000000004929883136024077,0.05178743961352657,-1.296256265580762,0.0000005172507646710985,0.2929240936675882,1.2745453712171106,0.00005500994283499744,0.09512411464515992,-0.40573647515684286,0.040427372330032456,0.09651086639567742,-0.3662501608339701,0.297115696675423,0.16332801068020844,0.428773795944704,0.016665167175212537,0.07843328536936316,-0.6685644340298511,0.07166875260082294,0.11419071181694379,-0.12068317063940492,0.7463738332445888,0.05157042501654484,-1.289783309055661,0.000010878861999231282,0.09391374611956474,-0.4020555384894715,0.33231276238415036,0.14384521061427893,0.22666834640543598,0.5203150242051414,0.2647879000535565,1.1172041117083833,0.003868846132713702,0.1686011764335817,0.46129721501432464,0.40740271539557726,0.1913325357928451,0.6452781832581338,0.3251216189899975
ENSG00000029534,ANK1,0.16418647852809248,-0.3389757578066006,0.023094379779978403,0.06700402213409717,-1.6665353154096834,0.0000000000000021236940299132912,0.5049443996060273,1.6065893891863627,0.000000000000000000000000000000000000012317804343099754,0.10852332349081023,-0.9337457986348299,0.00010249791938048576,0.18969682183183648,-0.10113034885868366,0.7380672492326489,0.06705774416858966,-1.6404691413299304,0.00000000010413777423030662,0.3098378160480921,0.6464805511938223,0.005104285322456875,0.1599450688731001,-0.3844458524585148,0.006990242619415959,0.16604014144130683,-0.3015535403550773,0.23174101561654956,0.17200775267689772,-0.23642171996131767,0.7267577923128583,0.14371001273202244,-0.5286377249989584,0.0058642573776782,0.1413499857388019,-0.5323222638920226,0.10591971915285946,0.09076214284779369,-1.2086552261428904,0.000000031368191684384865,0.18487845837064174,-0.13552845782861667,0.80782837980005,0.11761332170791486,-0.8107630450265058,0.002359166673994641,0.6923678007288824,1.915771751272708,0.0000000000000000000000025275334117424708,0.12208786995543416,-0.741795275822863,0.05013070529731043,0.0748462884497061,-1.4290670231612972,0.017834155330581122,0.06310365842397843,-1.6700495498377763,0.007539280270943897,0.1032682205655688,-0.9532932795995905,0.4149316708474424,0.0904951182803997,-1.1326037506805067,0.4450261618529246
ENSG00000180071,ANKRD18A,0.049231869294713945,-2.2389563214748374,0.000000000000000000000000000000000002585539843395346,0.08687809649590565,-1.351493994849926,0.000000000045219529063212095,0.30189668774904066,0.5827179787983467,0.00001631530958776347,0.06885997683427045,-1.6698819118464772,0.00000000006542306644226405,0.1834942009545012,-0.221558013231538,0.39777754085741535,1.4438111830866711,3.2649328105499853,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004550824207417776,0.1423251084491236,-0.5981563772752754,0.03963646738052814,0.27679840785049215,0.4423144883319732,0.0006941846971075603,0.15002340754021615,-0.52301752097258,0.03258246807462308,0.3073999936453469,0.5448809864156494,0.09744007369987175,0.19732203820718106,-0.11458454740452018,0.5619060592876405,0.0794292971221062,-1.442192754643076,0.000017793234291011295,0.04581953588209874,-2.27905183510931,0.000000000000000000006807253907033158,0.08170133892641995,-1.3981261142078587,0.00007286642066571124,0.0871209790428999,-1.3200509482671863,0.000001480964610122819,0.07108355880658883,-1.6117814397108337,0.00000003387377959969287,0.06850179128721193,-1.6472054564337442,0.00002316489829797709,0.088879967534026,-1.250789979705822,0.04001771137337744,0.06929029160279984,-1.6043205382865833,0.010293039244488858,0.22761158818533528,0.10922681390868672,0.7008592922013023,0.08532396866437687,-1.2823525995025569,0.3565713575018631
ENSG00000189127,ANKRD34B,0.0718616771856827,-3.0026087627349356,0.000000000000000000000000000000000000000000000000000000000011157198616924631,0.054322469922276524,-3.351441335220085,0.0000000000000000000000000000000000000000000023987375714333192,0.22943175585277475,-1.2785582662517392,0.0000000000000007147971045849491,0.11127772256418104,-2.280360473062341,0.0000000000000000031992132633203932,0.18090977558894486,-1.574493364720912,0.00000000014037837877770435,0.05050027647264159,-3.4239420205463196,0.000000000000000000000000000000019090917615073355,0.18025823969889002,-1.5717891145637921,0.000000014027261740166669,2.4922849494782993,3.3219143686267225,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003903259303884831,0.30965685542108673,-0.7800489871761686,0.0008206596444057565,0.21032631144155314,-1.3175469099054529,0.00541623538136577,0.49311894265171946,-0.08489110937866406,0.6769635349748813,0.31857126695210336,-0.7261709669253099,0.02379412088009794,0.4294759368087629,-0.29446976903558475,0.14156087738785328,0.388898373289759,-0.4314222455118083,0.25272010198797196,0.9729546480969571,0.9582968702977634,0.0000025289989810465236,0.18223873164630372,-1.5498934220180156,0.000000040735498303655336,0.17733125002576636,-1.5743545507202668,0.000028116335736964458,0.09121891404807932,-2.5107204959344713,0.000047356373046501545,0.04578108552327847,-3.485907267983749,0.00000032631538595394287,0.09062313233305017,-2.500651913361909,0.01201617580351986,0.1809902365607994,-1.5133895932777122,0.2773481652094637
ENSG00000134343,ANO3,0.036592880844970754,-1.8984080663094547,0.00000000000000000000000003653259680705072,0.04429079429203033,-1.5687569377068664,0.0000000000005443496949001767,0.21654369749538518,0.9187917415769706,0.000000000016857801428173298,0.05536342137475344,-1.217348705525875,0.0000018050762824387146,0.07339768038180049,-0.8044254692607669,0.0011953082222778792,0.07699222478615848,-0.7312026971458008,0.0030033407292881895,0.09468109559941698,-0.42160339150437354,0.1873120453128262,0.34649268528385674,1.862111615186449,0.000000000000000000000000000000000000000000000000000021993462510772023,0.08782509089098063,-0.5366313264430316,0.0335804139422488,0.19329584087948407,0.6376283950794357,0.0602800651257549,0.16158068789040864,0.3950066774261094,0.018666847262565973,0.07814817942658836,-0.6966035801587283,0.03996762814124529,0.06445427535567957,-1.0045108547652237,0.000006954732263811603,0.09990906588716497,-0.33459995158521716,0.42494078605469776,0.1179244680616395,-0.09345589724671521,0.8228777554703862,0.04042006285080541,-1.6640227686919626,0.00000004932904783809643,0.05634824767173885,-1.1644747130539126,0.0029054938728917752,0.06899892216457282,-0.8509325140813155,0.1907630711211695,0.03093316589410707,-1.9804203077478584,0.002843450202244535,0.13698845585228514,0.14320427641281563,0.6827320146268414,0.08790954347238829,-0.4807183438179994,0.8595263840147278
ENSG00000135046,ANXA1,0.195483021356028,-2.2137257376010826,0.0000000000000000000000000000000000000013123811026717675,4.729461867414368,3.1485960042385157,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000034914399696571835,0.0944718994687896,-3.2800844412270025,0.000000000000000000000000000000000000000000000000000000000000000000004931235311709571,3.289303373419431,2.22495417311369,0.000000000000000000000000000000000000000000009221345234934976,0.1302550384240403,-2.731252782342354,0.0000000000000000000000005458690472465879,0.6142820515196731,-0.4501282382863932,0.04264964850567882,0.23670273899854244,-1.852542109946325,0.00000000003673088779300688,0.06276882084298292,-3.8930086919371654,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002782749233413531,0.11051546391752577,-2.9673431955685383,0.000000000000000000000000001781494434948795,1.7107107679598392,1.0701433370540117,0.0008873063748458847,0.12174397451650605,-2.856545502817992,0.00000000000000000000000000000000000017754962394191289,1.4839613306415003,0.8779104722202977,0.0003067127659341713,0.2073936887294996,-2.0652149805431654,0.000000000000000000032776161007915996,0.2661129325031964,-1.6650664881368615,0.0000011254145147109908,0.15868464039956767,-2.4331827477436683,0.00000000000000002317913935560647,0.5672746751819933,-0.5640207840011568,0.03059157682575097,0.4060388435169417,-1.0457642030851289,0.004150352822283946,2.706161116759686,1.744788627376062,0.0000003402487045199185,4.533564793440332,2.522659479096814,0.0000000000000007808245604429533,0.8619735145166865,0.05801225821044978,0.7277943524717784,3.800794967776788,2.2220465668112976,0.000005198467456017996
ENSG00000130203,APOE,21.265760108945045,0.7912803698747104,0.0000000004584315767805342,20.3896646338234,0.677992872860226,0.00001622144213235024,7.860013401620814,-0.8274778336575013,0.000000026046870059702148,6.326028351810757,-1.1081035036890494,0.0000010566982238902316,16.158602713068,0.2997834753024522,0.13108175483543943,3.5002486709234204,-1.9769065636582412,0.0000000000000004631491088204375,20.708151546822485,0.6780452624569535,0.0018733805726048969,6.832787385529404,-1.0523063418682241,0.0000000000002404610048824125,12.705808058170227,-0.06739853627149728,0.806279249577682,9.497041908937822,-0.4913233726334454,0.25208773670174445,10.07254543901166,-0.42567632772862574,0.01725190572849783,12.679221832540081,-0.06946068153814533,0.8717255375990484,17.070298286716444,0.38881023915121204,0.024782904003670794,20.464084509495805,0.6462942021421876,0.014797950713717938,15.746494669296707,0.2573818867666615,0.2500744451673798,11.689760935507069,-0.19132323387571892,0.4883838485112642,22.533222296887804,0.7870804510738116,0.0034504758451381697,13.569398201280311,0.029897024303810582,0.8926455523208143,16.890745904818225,0.3495689484254383,0.4161584467333553,4.269824793180456,-1.6455479314465822,0.048588449155479004,7.9997684559873345,-0.7374558674020419,0.5130804709679746
ENSG00000142192,APP,5.112290270943267,-1.0131624632656773,0.000000000014973783788557117,4.326112796318997,-1.2307289551347673,0.0000000000992094348413852,16.98609615867085,0.9403947935907144,0.00000000000006810120402080089,9.252577367267252,-0.07830485250969943,0.7478331153644326,11.238890587194922,0.21805553444013714,0.2835157245796865,10.25238399733104,0.07723838142274086,0.6821294829571504,9.733641478690062,-0.0015981677768110991,0.9863039315275867,11.935419830169652,0.3384013201685607,0.0074767661637542195,10.066250311270482,0.049503746927005654,0.8073756860964509,6.073917325961938,-0.6911346963796778,0.10346499542601803,14.32520766810888,0.6093825943737619,0.00010662270640225865,10.399686412982001,0.09692080996849928,0.7244751614209713,4.899840320406254,-1.037294014501437,0.00000028636135468527233,7.975918138394048,-0.2967277591199138,0.3936559776096152,7.109383036254356,-0.4721193660529268,0.05560977149880551,12.869608632169372,0.4198292298058921,0.059511714951550096,6.632520211244084,-0.566580791394145,0.09752368288479336,5.068497095953536,-0.9518772957362338,0.07011703884332428,4.954255849600188,-0.9845808545161807,0.06678843568162815,7.7387939983014,-0.33655273044930567,0.7254468429641064,5.610697333384782,-0.8021766215105859,0.47551288356771676
ENSG00000171885,AQP4,21.50156752202168,1.1951018462153797,0.00000000000000000000018701972001502026,26.126458156033433,1.4494779287108517,0.000000000000000000000010343491521222444,4.115424521518134,-1.488099394661338,0.0000000000000000000022791131512102015,4.008476971476552,-1.46600526810815,0.00000000035019166175184375,9.649468987377762,-0.16131628559789002,0.4957415950376583,3.3923491731048254,-1.7107351627103016,0.0000000000006964186038238215,12.714275199771707,0.2567121669823327,0.31345503355905663,4.171323425057496,-1.4798861484868637,0.00000000000000000000002799947988975081,7.682159470093132,-0.5037421419886985,0.025406620881380675,10.150160454993172,-0.08247503545038848,0.902619771065229,4.197933286424661,-1.4202203141106708,0.00000000000014876301718230164,7.489414047997304,-0.5331990569837117,0.07392431049704097,18.105293640302033,0.8200863237272036,0.0000007287548051979357,10.380271826800122,-0.049776601108515894,0.9232639518899374,12.772246674042849,0.2632978681940079,0.23909165666075657,8.67637556021599,-0.31784353283036326,0.22657404511250404,14.717388884537202,0.46845182711694644,0.1011949354265931,11.45265160606206,0.09362989431592039,0.7835992403731147,22.399324087240814,1.0772915734764617,0.00476305644754924,4.8915416312792885,-1.140670901832224,0.17468480644654613,7.08188939914328,-0.6051625328606005,0.6083106919541762
ENSG00000169083,AR,0.12675099845313884,-0.6420283063039145,0.00002251815791309661,0.22959287810355897,0.29624033361137414,0.0905775555634675,0.2214071157434567,0.2502328128118001,0.07338784573713927,0.13524099450250718,-0.5095539508709765,0.03354308892744126,0.14472782047115587,-0.40966884710133344,0.0909044712378747,0.08941032555811954,-1.1223021417678893,0.000004027944406023643,0.2209225563986396,0.22923714600053913,0.35152338958370644,0.23612509136729828,0.36242844789943174,0.005859461379770895,0.1823238209074157,-0.06149020623446333,0.8811552767307246,0.32272741715120906,0.7823446086948525,0.016018464732452026,0.27159703183422373,0.5640346451623659,0.0006141179213878236,0.18063759506801572,-0.07304695932885608,0.9249933226932594,0.17231653207334743,-0.14874568125462906,0.5183111997280045,0.21522466997188341,0.18728024046511438,0.4957760056657667,0.25856261994517793,0.4686001699279183,0.02818265216694155,0.06515992890603976,-1.5745756019248485,0.000000058491146667523,0.15468146419693016,-0.29960530835264,0.48674962629207486,0.133319951301039,-0.5057775168464969,0.47548459562637274,0.21158285471569238,0.1629975708566369,0.6026961829018511,0.17913874996068055,-0.07224413945790786,0.8809319082851207,0.1939181106008565,0.04435173857105612,0.7967787196949269
ENSG00000138639,ARHGAP24,0.2491686294377943,-0.4213147818899021,0.00427983907328521,0.1762167926747019,-0.9283282853067323,0.000001170678129680179,0.5279240508281653,0.8184093786986479,0.00000000034077665599827333,0.41233354128361144,0.36646089325179854,0.06829405470945209,0.20546181656173024,-0.6860638643860884,0.003609372297150461,0.10927928679325721,-1.6143700931494596,0.00000000009812611702813282,0.34230857639789214,0.08187684940007567,0.7695263558025526,0.19325321723636424,-0.8250110728787607,0.000000011844667074479232,0.1809890930823248,-0.8733813440254066,0.00028759886772855683,0.4461983287262099,0.46992193817952055,0.142758140478969,0.20495430572274184,-0.7019397012301771,0.00016801014810594977,0.26177504911747906,-0.3167926104666312,0.35730964661662507,0.14776252241404092,-1.1827478290692002,0.00000003888078447575331,1.2493301883834274,2.0711574187927555,0.00000000000000000000002414380683087386,0.1969556419076987,-0.74334321207237,0.004819362703657311,0.7829644933255152,1.3545638497374712,0.0000000000102318273117395,0.11656353194840095,-1.4934290638186332,0.00007516532206626331,1.4279268468295494,2.195091514162552,0.0000000000072131239832306455,0.7906517202533767,1.3083350482286187,0.0003394336045064943,0.22971910289075506,-0.49058167280104925,0.7366905397717947,0.30251225253733616,-0.09287275423532404,0.8801743257897443
ENSG00000064270,ATP2C2,0.09364888584666858,-0.4340447900835298,0.005804901207588757,0.031041411384158012,-2.057486825373982,0.00000000000000000015961569353517696,0.0713706627904498,-0.855796642096156,0.00000014504111621797226,0.03167558934376441,-1.9987242738413178,0.0000000000003145270745713118,0.0917471004772506,-0.43920462838565033,0.07876217589562723,0.10789949781859487,-0.19482365356953713,0.4575385003163318,0.08588060914947117,-0.5336345686358834,0.0770885525405282,0.07453110425839303,-0.7972829607372809,0.00000019907291969895403,0.9943722296927138,3.685966900771739,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000023639705590404608,0.1447589997775872,0.24610632765512142,0.43685904812117327,0.0668288789777151,-0.9264506304361726,0.000005305269245883768,0.06533700247140994,-0.9256945080801287,0.00629075719846828,0.09010444616049083,-0.47072715595415815,0.02956309000069852,0.0910386348037251,-0.4385505403013288,0.2665621439093268,0.09272161340994346,-0.41927541731937,0.14007570346373305,0.025088314872913704,-2.3192846927603785,0.0000000000008672396363629388,0.07899803350057505,-0.6423882370735621,0.10403157903604014,0.0362536709678264,-1.7301945388852107,0.006705833499900591,0.028458512622578508,-2.0643044004724773,0.0018796919335240738,0.6132867792771535,2.3566722366506014,0.00000008454088353959803,0.036198047312159885,-1.6743054632921255,0.24105331548834777
AVP_gene,AVP_gene,0.07450984619420033,-3.1289373668771185,0.000000000000000000000000000000000000000000000000000000000037138821542033835,0.4328762672900572,-0.4720969227711962,0.015855594710213517,0.06480504815555323,-3.330940844530029,0.00000000000000000000000000000000000000000000000000000000000000017944545191928683,0.5266411028285004,-0.1683196986596981,0.4955902463719711,0.1710889591998307,-1.8357892416459367,0.0000000000017122219361744227,0.07423264683683381,-3.045254119572517,0.0000000000000000000000000757099120743374,0.13048997149919647,-2.2215712652910877,0.00000000000017126150629669875,0.008024735414251758,-6.361637151319488,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000028589879490372146,0.10224015140196224,-2.5837205270830257,0.000000000000000000016776746783098086,0.2631207701839673,-1.1712441179486555,0.018221354904599404,0.01731221655968664,-5.1768083525276545,0.000000000000000000000000000000000000000000000000000000000000000000000000015428156462931663,0.050390629357035116,-3.5768460316989326,0.00000000000000000003146706570541998,0.010084682538643744,-5.9257433561819735,0.000000000000000000000000000000000000000000000000000000000000000000000010700463636107992,0.06442734155340545,-3.2195333253683884,0.0000000000000002862487008452466,0.010267829672913202,-5.860989661444587,0.00000000000000000000000000000000000000000000000021443572843033477,12.190481886512305,6.575654080584108,0,0.025411954832352812,-4.537673654791918,0.0000000000000000000316533762123609,0.5859061017703556,-0.0060010210696538335,0.8261673521120119,0.5803061921734487,-0.019902618843830044,0.8579504667720717,0.13066591173602582,-2.1589711731480916,0.04214296521982896,0.6282946783467751,0.09636256034199875,0.7319810597168108
ENSG00000135454,B4GALNT1,0.13830664503576118,-1.4984258389739573,0.00000000000000000000807866728944507,0.13419732116687824,-1.5014657907986577,0.00000000000011390740193663232,0.8174190220446236,1.411900641901804,0.0000000000000000000000000000037452435110995565,0.12284619867233848,-1.6083538221853275,0.0000000000784318930738502,0.21140599490250986,-0.8113114701899,0.0005290242351680345,0.05022431867770912,-2.9080707976238047,0.00000000000000000000000011059975635751921,0.34564669194787156,-0.07339039292788674,0.8298825970815361,0.7580626769408235,1.2964123548588415,0.0000000000000000000000000025046954978823214,0.27949200657403256,-0.39387687151081785,0.08921748432056831,0.1260254821593112,-1.5330248526315602,0.0013443277765091317,0.5000065987023475,0.5044159698053037,0.001985087029107719,0.22675783210665804,-0.6944207492470713,0.030518428187433867,0.2014744185437739,-0.8894351594778545,0.000014290196747935659,0.22876374899397586,-0.6798000391338894,0.053351088300690894,0.37897625883661457,0.06532884288902796,0.7859148640559543,0.5219763288836768,0.5494136164071319,0.014221659247795906,0.20881997666585572,-0.8101274234739044,0.02748477606915969,0.08303260124889271,-2.1228585116486522,0.00048254869067935953,0.1076474173114926,-1.7503219889550379,0.004245307793324517,0.15595608820106308,-1.2080951196410588,0.24629448228602552,0.13962103963261668,-1.3606652990010915,0.3251216189899975
ENSG00000132692,BCAN,1.6522167186778571,0.6186347564775145,0.0000019323704382937057,1.3419732116687824,0.25505190479618056,0.13360292443109062,0.5060386687118434,-1.266690046472109,0.0000000000000003092105469725244,0.4649425635849941,-1.3359144119038495,0.000000009566983907475496,1.0009479440799762,-0.19688599635641785,0.39831532352715376,0.478510816412899,-1.293509980891576,0.00000002446566304397883,1.194741901842643,0.07108772409752209,0.7937332476739207,0.4893989323869702,-1.3287279465881365,0.0000000000000000002841448042178309,4.323183425469396,2.1518664787830426,0.0000000000000000000000000000000000000000012836735597883728,1.2295999745813877,0.11103010855447829,0.7437208417522169,0.6522796432810967,-0.8518115382361454,0.000004367969499529732,0.8139367758856689,-0.4988234381039906,0.09693936787309307,1.4331210816329163,0.3545451719664149,0.04269782857705477,1.0387741663501966,-0.13762934790160292,0.7235076757231129,1.1484411915976553,0.011372575948524977,0.9382467038781984,0.7024728164415838,-0.7198404421433122,0.005288974224737166,1.6086872276480737,0.5115823188799766,0.07435848405060914,0.8876302020832334,-0.364165099816728,0.6361838499008445,1.2694971282941543,0.15692887596558455,0.7117322316654634,5.1465509106350815,2.2050403890365415,0.0000005709488342339228,0.6800061745070035,-0.7463779022581909,0.663356343535461
ENSG00000176697,BDNF,0.022509436572399774,-1.4929291894942018,0.00000000000000037240843736076615,0.008706737339458955,-2.8231753989561534,0.00000000000000000000000015102897414612494,0.08377237932303222,0.5804084344829903,0.00005389318262493217,0.01239479583016868,-2.2796563080848893,0.00000000000008336849463571023,0.038249495410234056,-0.6465350436792958,0.013208264380451007,0.010762354002366241,-2.4804115322932763,0.0000000000000024196964375588326,0.04521629244972157,-0.3933445804895266,0.24887975330768786,0.19611134217842652,2.2853447348904004,0.00000000000000000000000000000000000000000000000000000000000000000000000017558387054204822,0.0501857662234175,-0.24076834277563997,0.3944853180577682,0.028951799955517436,-1.0013073803989103,0.059427024555119314,0.03406597452067371,-0.8343441521654489,0.00009458899014384545,0.04569319780680303,-0.3696320771765427,0.3157698244911059,0.053054199442430124,-0.16035759884776368,0.5107318709114158,0.05882496402702237,0.0030400435141544335,0.9232639518899374,0.11885790712281342,1.0772680724111505,0.0000003953587516127151,0.01045346453038071,-2.4995567162711554,0.000000000003468161512881544,0.01657301402109966,-1.8139805798293418,0.00003296791300160171,0.014033679084319895,-1.9738356003017854,0.004449544629370754,0.01237326635764283,-2.133314383394506,0.002796046498196122,0.010537573527098856,-2.235881167692088,0.04871244114587618,0.00775672442403426,-2.525544514208935,0.09579663387308904
ENSG00000116985,BMP8B,0.044055902596247684,-1.269453389636511,0.00000000000010829163724067373,0.049401270556495375,-1.0600057179284454,0.00000046637170182741534,0.04839101156831179,-1.1260694933911584,0.00000000002771078756284348,0.05811782044812426,-0.8005960099634217,0.0013887006412146095,0.3644039765434461,2.0974654731794127,0.0000000000000000000000000000000000025186406774417436,0.0709211532976442,-0.5052798371373717,0.04247845888806166,0.11258553354930673,0.18927175253978845,0.47191385137440667,0.1134455746233947,0.21733570293690896,0.11594198479912636,0.33208028288261365,1.9271341440789511,0.00000000000000000000000000007784920095930207,0.14390747624948375,0.5487933998672192,0.10726891971058425,0.04802743948816294,-1.1030597344318158,0.0000001411343880523713,0.07387778710819555,-0.43489661220363596,0.21163420316464507,0.06949661662500145,-0.5425445680286534,0.013517279658527916,0.0877705812466683,-0.18009694296181022,0.7142361197801329,0.09987797954561024,0.008599846305561432,0.9157559392616224,0.0446014486629577,-1.1792950670074704,0.00007269444985924186,0.04971904206329898,-1.0045921718859612,0.010718000332363024,0.0666599756505195,-0.5610582880419188,0.436978103513758,0.06062900515244986,-0.694556928750119,0.33419107387475205,0.29505205875876794,1.592451503352094,0.0017470706098149567,0.09308069308841113,-0.06200311434846961,0.8801743257897443
