NAME	# MATCHING PROBE SETS	MATCHING PROBE SET(S)	
RAB24	1	RAB24	
POGLUT3	1	POGLUT3	
PCID2	1	PCID2	
CACNA1H	1	CACNA1H	
MFSD10	1	MFSD10	
ZNG1A	1	CBWD1	
SPAG8	1	SPAG8	
ARPC2	1	ARPC2	
LINC01234	1	LINC01234	
SERF2	1	SERF2	
ASCC2	1	ASCC2	
TUBA1B	1	TUBA1B	
SH3GL2	1	SH3GL2	
LINC02610	1	LINC02610	
PTBP1	1	PTBP1	
RRS1	1	RRS1	
PCSK2	1	PCSK2	
FAM43A	1	FAM43A	
KCNMB4	1	KCNMB4	
MCF2L	1	MCF2L	
RRAGA	1	RRAGA	
CPNE2	1	CPNE2	
DSTN	1	DSTN	
CEP76	1	CEP76	
PIGB	1	PIGB	
SYNPR	1	SYNPR	
OAF	1	OAF	
CRELD2	1	CRELD2	
LRP11	1	LRP11	
POLR2F	1	POLR2F	
ZNF582-DT	1	ZNF582-AS1	
LMAN2	1	LMAN2	
ATP6AP2	1	ATP6AP2	
MAN2B2	1	MAN2B2	
SEC24B	1	SEC24B	
NT5C3A	1	NT5C3A	
EXO5	1	EXO5	
SCRIB	1	SCRIB	
ARF1	1	ARF1	
F11R	1	F11R	
KDELR2	1	KDELR2	
FZD6	1	FZD6	
TMEM184B	1	TMEM184B	
CDK16	1	CDK16	
CTXN3	1	CTXN3	
CDK10	1	CDK10	
MBTD1	1	MBTD1	
LINC00299	1	LINC00299	
GRTP1	1	GRTP1	
ZNF446	1	ZNF446	
NOSTRIN	1	NOSTRIN	
MZT2B	1	MZT2B	
SLC39A3	1	SLC39A3	
TRAPPC5	1	TRAPPC5	
DHX16	1	DHX16	
PDK2	1	PDK2	
COX17	1	COX17	
STRN4	1	STRN4	
LINC00683	1	LINC00683	
PDLIM2	1	PDLIM2	
OCIAD1	1	OCIAD1	
TRIM27	1	TRIM27	
RPL13A	1	RPL13A	
SLC37A1	1	SLC37A1	
LSM10	1	LSM10	
WDR44	1	WDR44	
GTF2IRD2	1	GTF2IRD2	
OSBPL9	1	OSBPL9	
PEX3	1	PEX3	
RTRAF	1	RTRAF	
HTR1D	1	HTR1D	
TRMT1	1	TRMT1	
ZC3H12C	1	ZC3H12C	
GALT	1	GALT	
TMEM222	1	TMEM222	
MRPL18	1	MRPL18	
CLSTN3	1	CLSTN3	
PPP1R35	1	PPP1R35	
SOX15	1	SOX15	
GPC4	1	GPC4	
GABRA5	1	GABRA5	
PTGIS	1	PTGIS	
TBC1D10A	1	TBC1D10A	
TMEM141	1	TMEM141	
PODXL2	1	PODXL2	
BAIAP3	1	BAIAP3	
PNPT1	1	PNPT1	
KHK	1	KHK	
POMP	1	POMP	
TMC2	1	TMC2	
ZNF627	1	ZNF627	
MRPS18A	1	MRPS18A	
C3AR1	1	C3AR1	
BABAM2	1	BABAM2	
CBR4	1	CBR4	
SLC35A5	1	SLC35A5	
SRP14	1	SRP14	
TET2	1	TET2	
GCK	1	GCK	
GNG4	1	GNG4	
ACTN1	1	ACTN1	
DCTN4	1	DCTN4	
GPR89B	1	GPR89B	
R3HCC1L	1	R3HCC1L	
KNSTRN	1	KNSTRN	
THAP7-AS1	1	THAP7-AS1	
LRRTM1	1	LRRTM1	
MAF	1	MAF	
ITPR1	1	ITPR1	
SAMM50	1	SAMM50	
KLF6	1	KLF6	
SDC1	1	SDC1	
STIMATE	1	STIMATE	
EIF4A3	1	EIF4A3	
ACBD4	1	ACBD4	
E4F1	1	E4F1	
PNMA1	1	PNMA1	
C9orf24	1	C9orf24	
SAT2	1	SAT2	
LSM8	1	LSM8	
LINC01166	1	LINC01166	
PSMB3	1	PSMB3	
AP4B1	1	AP4B1	
RTN4R	1	RTN4R	
AK6	1	AK6	
GNPTG	1	GNPTG	
DYNLRB1	1	DYNLRB1	
ZCCHC18	1	ZCCHC18	
ZNF658	1	ZNF658	
HEBP1	1	HEBP1	
SDHAF3	1	SDHAF3	
NR4A1	1	NR4A1	
ECSIT	1	ECSIT	
DUSP23	1	DUSP23	
DNAJA1	1	DNAJA1	
CD151	1	CD151	
TM9SF2	1	TM9SF2	
ACAD9	1	ACAD9	
TELO2	1	TELO2	
TRPV1	1	TRPV1	
WSCD2	1	WSCD2	
TMEM35A	1	TMEM35A	
SSC5D	1	SSC5D	
SCYL1	1	SCYL1	
SHLD1	1	SHLD1	
CHKB-DT	1	CHKB-DT	
SLC25A10	1	SLC25A10	
GNA11	1	GNA11	
TM2D2	1	TM2D2	
SLC25A4	1	SLC25A4	
ASPHD2	1	ASPHD2	
KRT222	1	KRT222	
PSMA7	1	PSMA7	
APLP1	1	APLP1	
ZCCHC12	1	ZCCHC12	
COMMD6	1	COMMD6	
POP7	1	POP7	
FITM2	1	FITM2	
POLG2	1	POLG2	
IRF2BP1	1	IRF2BP1	
KCNK1	1	KCNK1	
SEC23B	1	SEC23B	
RHBDL1	1	RHBDL1	
C17orf49	1	C17orf49	
AP3B2	1	AP3B2	
RPL31	1	RPL31	
LAP3	1	LAP3	
LINC01563	1	LINC01563	
MAMDC4	1	MAMDC4	
THBS3	1	THBS3	
DPY30	1	DPY30	
LINC02802	1	LINC02802	
ARPC1A	1	ARPC1A	
NIT1	1	NIT1	
ATP5F1E	1	ATP5F1E	
PRRG3	1	PRRG3	
TMEM50A	1	TMEM50A	
DDX25	1	DDX25	
CNTN4	1	CNTN4	
CSF1	1	CSF1	
JMJD4	1	JMJD4	
PLPPR1	1	PLPPR1	
MICOS13	1	MICOS13	
SLC7A7	1	SLC7A7	
DSCAML1	1	DSCAML1	
MTHFS	1	MTHFS	
ACTR10	1	ACTR10	
ENTPD3-AS1	1	ENTPD3-AS1	
GSDMB	1	GSDMB	
RAP2B	1	RAP2B	
SEMA4G	1	SEMA4G	
NOL12	1	NOL12	
TMED3	1	TMED3	
RETSAT	1	RETSAT	
RGS19	1	RGS19	
GPS2	1	GPS2	
SRSF12	1	SRSF12	
KCTD21-AS1	1	KCTD21-AS1	
PUSL1	1	PUSL1	
LINC02525	1	LINC02525	
GAS5	1	GAS5	
ZC3H7A	1	ZC3H7A	
SLC25A30	1	SLC25A30	
CCNO	1	CCNO	
NPNT	1	NPNT	
RPS24	1	RPS24	
TSPAN31	1	TSPAN31	
HM13	1	HM13	
ZNF277	1	ZNF277	
FSTL5	1	FSTL5	
CIP2A	1	CIP2A	
RPL7	1	RPL7	
AGBL5	1	AGBL5	
SMYD5	1	SMYD5	
RUSF1	1	C16orf58	
PI16	1	PI16	
GNA15	1	GNA15	
HSCB	1	HSCB	
CTU1	1	CTU1	
CCDC157	1	CCDC157	
POP4	1	POP4	
GTF2H1	1	GTF2H1	
DEPDC5	1	DEPDC5	
OARD1	1	OARD1	
BCL11A	1	BCL11A	
AVPI1	1	AVPI1	
TMA7	1	TMA7	
CXorf38	1	CXorf38	
TPI1	1	TPI1	
NSUN7	1	NSUN7	
RNF10	1	RNF10	
ALKBH7	1	ALKBH7	
ZDHHC1	1	ZDHHC1	
NACA	1	NACA	
SEC16B	1	SEC16B	
RPL24	1	RPL24	
ENTPD3	1	ENTPD3	
TBXAS1	1	TBXAS1	
GAPDH	1	GAPDH	
PTPN18	1	PTPN18	
NWD2	1	NWD2	
NR3C2	1	NR3C2	
RAB14	1	RAB14	
EAF2	1	EAF2	
HRH3	1	HRH3	
CKS1B	1	CKS1B	
ETFBKMT	1	ETFBKMT	
CHST14	1	CHST14	
IER2	1	IER2	
SLC25A24	1	SLC25A24	
DLST	1	DLST	
CLTCL1	1	CLTCL1	
DCTD	1	DCTD	
RPN2	1	RPN2	
FAM98C	1	FAM98C	
MRPS14	1	MRPS14	
TENT2	1	TENT2	
LPAR6	1	LPAR6	
SLC20A1	1	SLC20A1	
IFT20	1	IFT20	
TM9SF1	1	TM9SF1	
SPG21	1	SPG21	
SLC2A6	1	SLC2A6	
NDUFA3	1	NDUFA3	
SELENOH	1	SELENOH	
ANKRD9	1	ANKRD9	
SNAPC5	1	SNAPC5	
TULP3	1	TULP3	
MOCS2	1	MOCS2	
MRPL23	1	MRPL23	
FOXD1	1	FOXD1	
SMIM27	1	SMIM27	
MRPL41	1	MRPL41	
BOD1	1	BOD1	
ATP5F1B	1	ATP5F1B	
DHRS12	1	DHRS12	
ZFPL1	1	ZFPL1	
RFT1	1	RFT1	
TPT1	1	TPT1	
SLC35G1	1	SLC35G1	
INPP4B	1	INPP4B	
GCHFR	1	GCHFR	
SLC38A6	1	SLC38A6	
LINC00667	1	LINC00667	
BTG2	1	BTG2	
POLD4	1	POLD4	
PRTG	1	PRTG	
APP	1	APP	
DNAH1	1	DNAH1	
TMEM106C	1	TMEM106C	
RAB11FIP1	1	RAB11FIP1	
RRP7A	1	RRP7A	
GMIP	1	GMIP	
FOXB1	1	FOXB1	
POMGNT2	1	POMGNT2	
CFD	1	CFD	
CLU	1	CLU	
SLC25A13	1	SLC25A13	
ACOT13	1	ACOT13	
WASHC1	1	WASHC1	
TYMP	1	TYMP	
TINF2	1	TINF2	
CCNL2	1	CCNL2	
CALB1	1	CALB1	
HNRNPH1	1	HNRNPH1	
PPFIA2	1	PPFIA2	
PLLP	1	PLLP	
RTL8A	1	RTL8A	
PTPMT1	1	PTPMT1	
ZDHHC2	1	ZDHHC2	
PCSK4	1	PCSK4	
PTTG1	1	PTTG1	
KATNB1	1	KATNB1	
TRNAU1AP	1	TRNAU1AP	
NDUFAF3	1	NDUFAF3	
KCNK2	1	KCNK2	
HOPX	1	HOPX	
LY6H	1	LY6H	
KRBA1	1	KRBA1	
GEMIN2	1	GEMIN2	
MAML1	1	MAML1	
RNF215	1	RNF215	
NUDT9	1	NUDT9	
LRRN1	1	LRRN1	
LRP4-AS1	1	LRP4-AS1	
HCFC1	1	HCFC1	
CP	1	CP	
ATP6V0B	1	ATP6V0B	
L1CAM	1	L1CAM	
TTC38	1	TTC38	
VMP1	1	VMP1	
PPT2	1	PPT2	
PTPRH	1	PTPRH	
EBF4	1	EBF4	
AUH	1	AUH	
RHEBL1	1	RHEBL1	
ZNF589	1	ZNF589	
SDR39U1	1	SDR39U1	
SHISAL2A	1	SHISAL2A	
CAPN5	1	CAPN5	
EME2	1	EME2	
PPA2	1	PPA2	
SEMA3B-AS1	1	SEMA3B-AS1	
CD8A	1	CD8A	
NKX2-8	1	NKX2-8	
DYNLT5	1	TCTEX1D1	
TBPL1	1	TBPL1	
RPIA	1	RPIA	
SLC7A6	1	SLC7A6	
TMEM14C	1	TMEM14C	
ANKRD10	1	ANKRD10	
ZNF793-AS1	1	ZNF793-AS1	
ZNF30	1	ZNF30	
ATAD3B	1	ATAD3B	
SLFN5	1	SLFN5	
RAB30-DT	1	RAB30-DT	
TUBGCP6	1	TUBGCP6	
PRR19	1	PRR19	
SPAG6	1	SPAG6	
RPS19	1	RPS19	
DMAC2	1	DMAC2	
PALM3	1	PALM3	
JAG1	1	JAG1	
NUDT8	1	NUDT8	
MPV17	1	MPV17	
LMCD1	1	LMCD1	
ZFAT	1	ZFAT	
QRICH2	1	QRICH2	
PPIL2	1	PPIL2	
PYROXD1	1	PYROXD1	
ZSCAN25	1	ZSCAN25	
RNF185	1	RNF185	
GBP4	1	GBP4	
CXCL5	1	CXCL5	
ZFX	1	ZFX	
THOC6	1	THOC6	
ELOB	1	ELOB	
NAXD	1	NAXD	
ELFN1	1	ELFN1	
RPS6KA1	1	RPS6KA1	
NET1	1	NET1	
ZYX	1	ZYX	
ABCA8	1	ABCA8	
FLRT3	1	FLRT3	
KCNIP4	1	KCNIP4	
MSANTD1	1	MSANTD1	
RFC4	1	RFC4	
POMZP3	1	POMZP3	
C1orf43	1	C1orf43	
HAGH	1	HAGH	
MED30	1	MED30	
ARL2	1	ARL2	
SELPLG	1	SELPLG	
KCTD13	1	KCTD13	
EXT2	1	EXT2	
MARCHF3	1	MARCH3	
CPSF1	1	CPSF1	
GAS6	1	GAS6	
TPST1	1	TPST1	
MRPL51	1	MRPL51	
C14orf119	1	C14orf119	
MAPRE3	1	MAPRE3	
LRP8	1	LRP8	
SNRPG	1	SNRPG	
TMEM241	1	TMEM241	
DPH2	1	DPH2	
ACTL6B	1	ACTL6B	
YPEL3	1	YPEL3	
TLE2	1	TLE2	
PDIA3	1	PDIA3	
HIKESHI	1	HIKESHI	
SNF8	1	SNF8	
COQ7	1	COQ7	
RPL18	1	RPL18	
MPP1	1	MPP1	
IFT22	1	IFT22	
SPACA6	1	SPACA6	
KLHL29	1	KLHL29	
GRIK1	1	GRIK1	
WDR83OS	1	WDR83OS	
PDCD10	1	PDCD10	
TMEM60	1	TMEM60	
NHP2	1	NHP2	
CYTH2	1	CYTH2	
GCH1	1	GCH1	
RPS19BP1	1	RPS19BP1	
HMOX2	1	HMOX2	
TXNDC12	1	TXNDC12	
SUSD4	1	SUSD4	
CAPS	1	CAPS	
MST1	1	MST1	
SGSM3	1	SGSM3	
ODAD4	1	TTC25	
UNG	1	UNG	
TLN1	1	TLN1	
LYRM9	1	LYRM9	
APPL2	1	APPL2	
FAM104B	1	FAM104B	
TRAPPC1	1	TRAPPC1	
PKP2	1	PKP2	
MZT2A	1	MZT2A	
SMS	1	SMS	
GET1	1	GET1	
PAWR	1	PAWR	
UXT	1	UXT	
APEX1	1	APEX1	
DHX58	1	DHX58	
HYKK	1	HYKK	
LTBP4	1	LTBP4	
CMTM3	1	CMTM3	
TMEM80	1	TMEM80	
ATIC	1	ATIC	
OSBPL5	1	OSBPL5	
PGK1	1	PGK1	
TMEM160	1	TMEM160	
SHB	1	SHB	
CAPNS1	1	CAPNS1	
IGSF8	1	IGSF8	
ETS2	1	ETS2	
ACOT7	1	ACOT7	
NUDCD2	1	NUDCD2	
AGK	1	AGK	
BEX1	1	BEX1	
RABGGTA	1	RABGGTA	
FCHO1	1	FCHO1	
TRIM28	1	TRIM28	
PSMD9	1	PSMD9	
ZNF213-AS1	1	ZNF213-AS1	
CTC1	1	CTC1	
KLHDC4	1	KLHDC4	
PAF1	1	PAF1	
TTLL9	1	TTLL9	
PRXL2C	1	PRXL2C	
CFL1	1	CFL1	
FLYWCH2	1	FLYWCH2	
SPRYD4	1	SPRYD4	
EEF1E1	1	EEF1E1	
NPM1	1	NPM1	
AMFR	1	AMFR	
CNIH4	1	CNIH4	
LINC02035	1	LINC02035	
LOXL1-AS1	1	LOXL1-AS1	
NNAT	1	NNAT	
GUK1	1	GUK1	
CIART	1	CIART	
PLA2G15	1	PLA2G15	
UXS1	1	UXS1	
MARCKSL1	1	MARCKSL1	
RDH14	1	RDH14	
SLC39A7	1	SLC39A7	
NUDT16	1	NUDT16	
TOM1L1	1	TOM1L1	
PTGER3	1	PTGER3	
NPC2	1	NPC2	
DNAJC15	1	DNAJC15	
EIF2B1	1	EIF2B1	
SETDB1	1	SETDB1	
ORMDL2	1	ORMDL2	
DDX60L	1	DDX60L	
NACAD	1	NACAD	
TMEM233	1	TMEM233	
C4orf48	1	C4orf48	
CNTFR	1	CNTFR	
KAZN	1	KAZN	
SNHG12	1	SNHG12	
ZNF608	1	ZNF608	
ZNF276	1	ZNF276	
NDUFA13	1	NDUFA13	
LIMS2	1	LIMS2	
MELTF-AS1	1	MELTF-AS1	
IFT43	1	IFT43	
ALG1L9P	1	ALG1L9P	
USPL1	1	USPL1	
WASHC2A	1	WASHC2A	
ABCG2	1	ABCG2	
PLPP2	1	PLPP2	
ENPP2	1	ENPP2	
MYO1B	1	MYO1B	
FGF9	1	FGF9	
CIBAR2	1	FAM92B	
NIP7	1	NIP7	
ALDH16A1	1	ALDH16A1	
SHKBP1	1	SHKBP1	
SNHG21	1	SNHG21	
ATP2C2	1	ATP2C2	
HS3ST4	1	HS3ST4	
EML1	1	EML1	
GASK1A	1	GASK1A	
MCF2L-AS1	1	MCF2L-AS1	
FAM3A	1	FAM3A	
TNK1	1	TNK1	
MAN2A2	1	MAN2A2	
ASL	1	ASL	
PDE3A	1	PDE3A	
ZNRF2	1	ZNRF2	
TCTN3	1	TCTN3	
MIDEAS	1	ELMSAN1	
IL1RAP	1	IL1RAP	
ZNF107	1	ZNF107	
PLPPR5	1	PLPPR5	
SLC39A1	1	SLC39A1	
DLL3	1	DLL3	
CITED2	1	CITED2	
DNAJC19	1	DNAJC19	
LEPROTL1	1	LEPROTL1	
CENPT	1	CENPT	
COPB2	1	COPB2	
NRSN2	1	NRSN2	
C8orf34	1	C8orf34	
LGI3	1	LGI3	
TANGO2	1	TANGO2	
PIP4P1	1	PIP4P1	
IL10RA	1	IL10RA	
GDF10	1	GDF10	
PCSK5	1	PCSK5	
YWHAH	1	YWHAH	
BCL7B	1	BCL7B	
ABHD15	1	ABHD15	
NT5C	1	NT5C	
TTC39A	1	TTC39A	
COPS3	1	COPS3	
SYNDIG1L	1	SYNDIG1L	
TMEM209	1	TMEM209	
ALKBH1	1	ALKBH1	
EVA1C	1	EVA1C	
UBB	1	UBB	
B4GAT1	1	B4GAT1	
PDGFRB	1	PDGFRB	
MRPL54	1	MRPL54	
NKAIN1	1	NKAIN1	
COPE	1	COPE	
ADAT1	1	ADAT1	
MFN1	1	MFN1	
WWOX	1	WWOX	
COA3	1	COA3	
PITRM1	1	PITRM1	
NELL2	1	NELL2	
NUTM2A-AS1	1	NUTM2A-AS1	
RBM15B	1	RBM15B	
MAP1LC3A	1	MAP1LC3A	
AZIN2	1	AZIN2	
S1PR3	1	S1PR3	
PNP	1	PNP	
ASAH1	1	ASAH1	
TTC7A	1	TTC7A	
SELENOM	1	SELENOM	
HTATIP2	1	HTATIP2	
CENPV	1	CENPV	
LINC01971	1	LINC01971	
NAP1L3	1	NAP1L3	
ARID5A	1	ARID5A	
GDAP2	1	GDAP2	
TGFA	1	TGFA	
MAGOH	1	MAGOH	
MYH9	1	MYH9	
RPL6	1	RPL6	
ZDHHC3	1	ZDHHC3	
PSMD8	1	PSMD8	
THY1	1	THY1	
CYRIB	1	FAM49B	
SELENOS	1	SELENOS	
LAPTM4B	1	LAPTM4B	
ELP6	1	ELP6	
EPHA4	1	EPHA4	
ZNF34	1	ZNF34	
MTERF3	1	MTERF3	
CHCHD7	1	CHCHD7	
RPL22L1	1	RPL22L1	
NPY1R	1	NPY1R	
SMPD1	1	SMPD1	
ATG16L1	1	ATG16L1	
DCK	1	DCK	
DHPS	1	DHPS	
RNF207	1	RNF207	
SEMA4F	1	SEMA4F	
ABRAXAS1	1	ABRAXAS1	
TCF3	1	TCF3	
INTS14	1	INTS14	
TMX1	1	TMX1	
RPL36A	1	RPL36A	
MIR762HG	1	MIR762HG	
RTCB	1	RTCB	
NPY	1	NPY	
OCIAD2	1	OCIAD2	
CLPTM1L	1	CLPTM1L	
BHLHE40	1	BHLHE40	
UBE2A	1	UBE2A	
ST7-AS1	1	ST7-AS1	
FEZ2	1	FEZ2	
APOO	1	APOO	
CNPY2	1	CNPY2	
DGLUCY	1	DGLUCY	
COX6A1	1	COX6A1	
WBP1	1	WBP1	
PPIF	1	PPIF	
CSTB	1	CSTB	
ZNF814	1	ZNF814	
S100A4	1	S100A4	
MED11	1	MED11	
CCDC40	1	CCDC40	
LRRN2	1	LRRN2	
MTTP	1	MTTP	
PCBP3	1	PCBP3	
MMP24OS	1	MMP24OS	
FAM149B1	1	FAM149B1	
POPDC3	1	POPDC3	
TBC1D7	1	TBC1D7	
ADCK5	1	ADCK5	
VPS29	1	VPS29	
CERS2	1	CERS2	
LINC02352	1	LINC02352	
RNF227	1	RNF227	
GMPR2	1	GMPR2	
TMEM134	1	TMEM134	
CPLX3	1	CPLX3	
RPS25	1	RPS25	
GFRA1	1	GFRA1	
PCYT1B	1	PCYT1B	
DDRGK1	1	DDRGK1	
DNAJC4	1	DNAJC4	
ERCC1	1	ERCC1	
TBL3	1	TBL3	
ATP5PO	1	ATP5PO	
LINC02482	1	LINC02482	
BTN2A2	1	BTN2A2	
TSHZ1	1	TSHZ1	
FLOT1	1	FLOT1	
SLC10A5	1	SLC10A5	
DGKA	1	DGKA	
CCKBR	1	CCKBR	
TSR3	1	TSR3	
CHGA	1	CHGA	
NOP16	1	NOP16	
PPP1R15A	1	PPP1R15A	
NDUFA8	1	NDUFA8	
PSAP	1	PSAP	
IGSF21	1	IGSF21	
ZBED3	1	ZBED3	
MUTYH	1	MUTYH	
LGI2	1	LGI2	
CCDC71L	1	CCDC71L	
PRIM1	1	PRIM1	
AGMAT	1	AGMAT	
CDC26	1	CDC26	
NDUFAF8	1	NDUFAF8	
EIF2B2	1	EIF2B2	
MARCHF11	1	MARCH11	
YIF1A	1	YIF1A	
PCBP4	1	PCBP4	
CABP7	1	CABP7	
PTPRK	1	PTPRK	
CTSH	1	CTSH	
TASP1	1	TASP1	
CFAP53	1	CFAP53	
POLR2H	1	POLR2H	
TMEM14A	1	TMEM14A	
PTGFR	1	PTGFR	
HAP1	1	HAP1	
ST8SIA5	1	ST8SIA5	
EMP3	1	EMP3	
IGFLR1	1	IGFLR1	
IKBKG	1	IKBKG	
TMEM175	1	TMEM175	
RSL24D1	1	RSL24D1	
COQ4	1	COQ4	
USE1	1	USE1	
LRWD1	1	LRWD1	
AGA	1	AGA	
YIPF3	1	YIPF3	
LIMD2	1	LIMD2	
DYNLL1	1	DYNLL1	
COMMD3	1	COMMD3	
CCT4	1	CCT4	
CALB2	1	CALB2	
PHRF1	1	PHRF1	
CST3	1	CST3	
NOC4L	1	NOC4L	
DGCR5	1	DGCR9	
SMDT1	1	SMDT1	
NDUFS6	1	NDUFS6	
REPS1	1	REPS1	
PAM16	1	PAM16	
DDX19B	1	DDX19B	
CALCB	1	CALCB	
HSPA1B	1	HSPA1B	
ZNF823	1	ZNF823	
ATRAID	1	ATRAID	
SEMA6A	1	SEMA6A	
SSNA1	1	SSNA1	
ECH1	1	ECH1	
HSPG2	1	HSPG2	
UNC93B1	1	UNC93B1	
TRAPPC2L	1	TRAPPC2L	
TRIP4	1	TRIP4	
SMIM19	1	SMIM19	
ARHGEF11	1	ARHGEF11	
SNHG11	1	SNHG11	
ELP5	1	ELP5	
LINC00937	1	LINC00937	
UQCRH	1	UQCRH	
NR2F2	1	NR2F2	
UFSP2	1	UFSP2	
NDUFB9	1	NDUFB9	
SYP	1	SYP	
BRI3	1	BRI3	
ATP5PB	1	ATP5PB	
ACTG1	1	ACTG1	
OXLD1	1	OXLD1	
ALKBH3	1	ALKBH3	
ATP5MC1	1	ATP5MC1	
CCDC74A	1	CCDC74A	
ERICH6-AS1	1	ERICH6-AS1	
TALDO1	1	TALDO1	
CFAP95	1	C9orf135	
TMEM14B	1	TMEM14B	
OSGEP	1	OSGEP	
RPUSD3	1	RPUSD3	
NR2C1	1	NR2C1	
NUTF2	1	NUTF2	
LRRC42	1	LRRC42	
TIMMDC1	1	TIMMDC1	
VAMP2	1	VAMP2	
FAM27E3	1	FAM27E3	
PRMT9	1	PRMT9	
MYL6B	1	MYL6B	
TGIF2	1	TGIF2	
KCNC3	1	KCNC3	
ZNF441	1	ZNF441	
TMEM204	1	TMEM204	
ZNF415	1	ZNF415	
DBI	1	DBI	
DEF6	1	DEF6	
SOD1	1	SOD1	
RAMP3	1	RAMP3	
ZNF300	1	ZNF300	
PLSCR3	1	PLSCR3	
REXO2	1	REXO2	
UBE2D2	1	UBE2D2	
SCX	1	SCX	
UCHL1	1	UCHL1	
MSMO1	1	MSMO1	
TPBGL	1	TPBGL	
SART1	1	SART1	
CRLF1	1	CRLF1	
DDX31	1	DDX31	
ARPC1B	1	ARPC1B	
EEF1B2	1	EEF1B2	
TUSC3	1	TUSC3	
ZSCAN2	1	ZSCAN2	
POU3F1	1	POU3F1	
EIF3H	1	EIF3H	
NOL3	1	NOL3	
PFN1	1	PFN1	
CAMK1G	1	CAMK1G	
SRSF9	1	SRSF9	
WNT7A	1	WNT7A	
SLC6A12	1	SLC6A12	
B4GALT1	1	B4GALT1	
CNPY3	1	CNPY3	
FIGNL2	1	FIGNL2	
RPLP2	1	RPLP2	
AIMP2	1	AIMP2	
RASAL1	1	RASAL1	
CPAMD8	1	CPAMD8	
PPL	1	PPL	
HMGB2	1	HMGB2	
HSPB1	1	HSPB1	
SLC6A1	1	SLC6A1	
RPL14	1	RPL14	
UBA52	1	UBA52	
NBPF3	1	NBPF3	
BAK1	1	BAK1	
ATP5F1C	1	ATP5F1C	
SF3B6	1	SF3B6	
GDE1	1	GDE1	
BRD1	1	BRD1	
MARS1	1	MARS	
ZNF226	1	ZNF226	
RPS15	1	RPS15	
C1QL2	1	C1QL2	
SS18L2	1	SS18L2	
ANAPC7	1	ANAPC7	
C1GALT1C1	1	C1GALT1C1	
TIGD6	1	TIGD6	
KRTCAP2	1	KRTCAP2	
ACAA1	1	ACAA1	
RARA	1	RARA	
FOSL2	1	FOSL2	
GPX4	1	GPX4	
TEX264	1	TEX264	
FOLH1	1	FOLH1	
APLP2	1	APLP2	
SMOC2	1	SMOC2	
ARAF	1	ARAF	
RPP21	1	RPP21	
MRPS33	1	MRPS33	
PNMA3	1	PNMA3	
ACYP1	1	ACYP1	
RABGGTB	1	RABGGTB	
MPP3	1	MPP3	
TXNDC5	1	TXNDC5	
MRPL22	1	MRPL22	
TRAIP	1	TRAIP	
SNUPN	1	SNUPN	
TTLL4	1	TTLL4	
NDUFV1	1	NDUFV1	
RGCC	1	RGCC	
CIAO2B	1	CIAO2B	
PNKD	1	PNKD	
KCNJ8	1	KCNJ8	
SRP9	1	SRP9	
ORC5	1	ORC5	
SEM1	1	SEM1	
TNNT1	1	TNNT1	
TNFAIP6	1	TNFAIP6	
LINC00863	1	LINC00863	
KLHL1	1	KLHL1	
BAMBI	1	BAMBI	
WDR81	1	WDR81	
DOT1L	1	DOT1L	
CCNJL	1	CCNJL	
DCTPP1	1	DCTPP1	
AMZ2	1	AMZ2	
PLGRKT	1	PLGRKT	
ATAD3A	1	ATAD3A	
C5AR1	1	C5AR1	
COX7A1	1	COX7A1	
UGT8	1	UGT8	
UNC5B	1	UNC5B	
NDUFS8	1	NDUFS8	
RNH1	1	RNH1	
RPL35A	1	RPL35A	
VWCE	1	VWCE	
KCTD4	1	KCTD4	
TBC1D4	1	TBC1D4	
TMEM18	1	TMEM18	
PPTC7	1	PPTC7	
DDIT4L	1	DDIT4L	
CBR1	1	CBR1	
HACD3	1	HACD3	
VCAM1	1	VCAM1	
CCT7	1	CCT7	
KIT	1	KIT	
GCFC2	1	GCFC2	
PDE7A	1	PDE7A	
CNTNAP4	1	CNTNAP4	
MMADHC	1	MMADHC	
BMP8A	1	BMP8A	
FRMD8	1	FRMD8	
ZFP2	1	ZFP2	
RPL27	1	RPL27	
KCNH8	1	KCNH8	
ZNHIT3	1	ZNHIT3	
LINC01750	1	LINC01750	
EPOR	1	EPOR	
GDAP1L1	1	GDAP1L1	
ARL3	1	ARL3	
CCNYL1	1	CCNYL1	
NUP98	1	NUP98	
SPTSSB	1	SPTSSB	
CHD1L	1	CHD1L	
MRPL20	1	MRPL20	
FGF10	1	FGF10	
ALOX12-AS1	1	ALOX12-AS1	
SSBP1	1	SSBP1	
EFL1	1	EFL1	
DCTN6	1	DCTN6	
MUS81	1	MUS81	
RNF125	1	RNF125	
ZNF688	1	ZNF688	
ELMO1	1	ELMO1	
FGF17	1	FGF17	
EGFL8	1	EGFL8	
FEZ1	1	FEZ1	
HSD17B1	1	HSD17B1	
UTP4	1	UTP4	
KCNAB2	1	KCNAB2	
CHRM2	1	CHRM2	
NDUFB7	1	NDUFB7	
MIOS	1	MIOS	
AMOTL2	1	AMOTL2	
MKX	1	MKX	
NXF1	1	NXF1	
SAC3D1	1	SAC3D1	
INTS4	1	INTS4	
UBA1	1	UBA1	
CIAO3	1	CIAO3	
RANBP1	1	RANBP1	
SCN4B	1	SCN4B	
VPS51	1	VPS51	
FZD1	1	FZD1	
FIS1	1	FIS1	
