NAME	# MATCHING PROBE SETS	MATCHING PROBE SET(S)	
DENND10	1	DENND10	
ETHE1	1	ETHE1	
NOTCH3	1	NOTCH3	
DOCK7	1	DOCK7	
TAF1	1	TAF1	
PENK	1	PENK	
SH3BGR	1	SH3BGR	
KATNAL2	1	KATNAL2	
STRADB	1	STRADB	
RPL27A	1	RPL27A	
SASS6	1	SASS6	
EPN2	1	EPN2	
YTHDF2	1	YTHDF2	
RPL23	1	RPL23	
CASP8AP2	1	CASP8AP2	
AGAP9	1	AGAP9	
NEU4	1	NEU4	
SSX2IP	1	SSX2IP	
DDX42	1	DDX42	
SRSF1	1	SRSF1	
RHOBTB2	1	RHOBTB2	
AIP	1	AIP	
C1orf56	1	C1orf56	
RPL21	1	RPL21	
SLC25A35	1	SLC25A35	
RSRC1	1	RSRC1	
CTNNA3	1	CTNNA3	
TMUB2	1	TMUB2	
OSBPL1A	1	OSBPL1A	
CBFA2T2	1	CBFA2T2	
SMARCC1	1	SMARCC1	
EPG5	1	EPG5	
TMEM98	1	TMEM98	
AGPAT3	1	AGPAT3	
MIDN	1	MIDN	
C6orf62	1	C6orf62	
RPLP2	1	RPLP2	
CRB2	1	CRB2	
IFIH1	1	IFIH1	
PHF10	1	PHF10	
MYH11	1	MYH11	
CEP97	1	CEP97	
SLC39A7	1	SLC39A7	
CRKL	1	CRKL	
PPP1R42	1	PPP1R42	
EIF3F	1	EIF3F	
YTHDF1	1	YTHDF1	
DUSP14	1	DUSP14	
PLAAT4	1	PLAAT4	
SYT9	1	SYT9	
LRRFIP1	1	LRRFIP1	
MYL11	1	MYLPF	
MAPKAPK3	1	MAPKAPK3	
TMEM150C	1	TMEM150C	
SLC12A2-DT	1	LINC01184	
IREB2	1	IREB2	
PI4KB	1	PI4KB	
TMEM254-AS1	1	TMEM254-AS1	
RAB34	1	RAB34	
SGPL1	1	SGPL1	
RHOB	1	RHOB	
CAPN10	1	CAPN10	
APEX1	1	APEX1	
NCOR2	1	NCOR2	
TINF2	1	TINF2	
UBA3	1	UBA3	
ZDHHC9	1	ZDHHC9	
COQ5	1	COQ5	
PER3	1	PER3	
MAN2A1	1	MAN2A1	
RABEP1	1	RABEP1	
RNASE1	1	RNASE1	
COL26A1	1	COL26A1	
KIF3B	1	KIF3B	
GDE1	1	GDE1	
LINC-PINT	1	LINC-PINT	
NUP85	1	NUP85	
SKP2	1	SKP2	
CCDC18-AS1	1	CCDC18-AS1	
DACT3	1	DACT3	
CTDNEP1	1	CTDNEP1	
ZNF45	1	ZNF45	
CORO1A	1	CORO1A	
ALG12	1	ALG12	
CEBPG	1	CEBPG	
RNH1	1	RNH1	
SLC30A4	1	SLC30A4	
CHRAC1	1	CHRAC1	
TMEM254	1	TMEM254	
NBN	1	NBN	
SLC39A11	1	SLC39A11	
MRM3	1	MRM3	
RAVER1	1	RAVER1	
REV1	1	REV1	
LEMD3	1	LEMD3	
SMURF2	1	SMURF2	
STAT6	1	STAT6	
CYP2D6	1	CYP2D6	
ALG1L1P	1	ALG1L	
FBXO30	1	FBXO30	
KDM2A	1	KDM2A	
GOPC	1	GOPC	
RBP7	1	RBP7	
ROCK2	1	ROCK2	
RPS11	1	RPS11	
CPNE3	1	CPNE3	
TRIM9	1	TRIM9	
CHRNB1	1	CHRNB1	
NPC1	1	NPC1	
SMC3	1	SMC3	
BORCS6	1	BORCS6	
XYLT1	1	XYLT1	
HSD11B1	1	HSD11B1	
MACF1	1	MACF1	
C1orf87	1	C1orf87	
ZBTB22	1	ZBTB22	
GTPBP6	1	GTPBP6	
RALY	1	RALY	
ATXN3	1	ATXN3	
PFKL	1	PFKL	
NECAP2	1	NECAP2	
KMT2E	1	KMT2E	
RBBP9	1	RBBP9	
FARS2	1	FARS2	
ZNF33A	1	ZNF33A	
SLC35D1	1	SLC35D1	
HMGB1	1	HMGB1	
PTGR2	1	PTGR2	
GTF2A1	1	GTF2A1	
PPIL6	1	PPIL6	
KCNMB4	1	KCNMB4	
PATJ	1	PATJ	
EIF4EBP2	1	EIF4EBP2	
ZNF525	1	ZNF525	
CSGALNACT2	1	CSGALNACT2	
SNX17	1	SNX17	
APOBEC3G	1	APOBEC3G	
CHD9	1	CHD9	
ACSS3	1	ACSS3	
SLAIN2	1	SLAIN2	
MOBP	1	MOBP	
ZNF260	1	ZNF260	
PIGH	1	PIGH	
GOLGA6L9	1	GOLGA6L9	
RIF1	1	RIF1	
SPSB1	1	SPSB1	
ABCA1	1	ABCA1	
DYNC1I2	1	DYNC1I2	
RAB5B	1	RAB5B	
KCTD6	1	KCTD6	
KANK1	1	KANK1	
NEK11	1	NEK11	
PC	1	PC	
RCSD1	1	RCSD1	
RPS9	1	RPS9	
WASF3	1	WASF3	
HSD17B14	1	HSD17B14	
GCC1	1	GCC1	
APRT	1	APRT	
INSYN1	1	INSYN1	
MRPL19	1	MRPL19	
CPPED1	1	CPPED1	
FURIN	1	FURIN	
SIN3A	1	SIN3A	
DNER	1	DNER	
ACTR3C	1	ACTR3C	
TUBD1	1	TUBD1	
SF3A3	1	SF3A3	
ATXN2L	1	ATXN2L	
SH3BP5	1	SH3BP5	
GALK2	1	GALK2	
ZNF561	1	ZNF561	
NUP54	1	NUP54	
LGR6	1	LGR6	
DR1	1	DR1	
KPNB1	1	KPNB1	
NME6	1	NME6	
RBAK	1	RBAK	
CACNA1D	1	CACNA1D	
SOX5	1	SOX5	
AVPI1	1	AVPI1	
SGK3	1	SGK3	
CPEB2	1	CPEB2	
ZCCHC4	1	ZCCHC4	
CEP170	1	CEP170	
TMEM18	1	TMEM18	
RPS20	1	RPS20	
BBS2	1	BBS2	
CGNL1	1	CGNL1	
LIMS1	1	LIMS1	
RPL36A	1	RPL36A	
KPNA1	1	KPNA1	
GLT8D1	1	GLT8D1	
NUP93	1	NUP93	
THUMPD1	1	THUMPD1	
POLR1D	1	POLR1D	
APOBEC3C	1	APOBEC3C	
RRBP1	1	RRBP1	
RMST	1	RMST	
NSA2	1	NSA2	
PRRC2C	1	PRRC2C	
YIF1A	1	YIF1A	
CDH2	1	CDH2	
IRAG1	1	MRVI1	
EPRS1	2	QARS:EPRS	
AP1S2	1	AP1S2	
ZNF548	1	ZNF548	
PIK3C3	1	PIK3C3	
TLK1	1	TLK1	
TP53I13	1	TP53I13	
KIAA2013	1	KIAA2013	
RNF207	1	RNF207	
CYTH2	1	CYTH2	
RPL23A	1	RPL23A	
YTHDC1	1	YTHDC1	
FAM111A	1	FAM111A	
ZNF487	1	ZNF487	
SEPTIN4	1	SEPTIN4	
FSCN1	1	FSCN1	
TMSB4X	1	TMSB4X	
IRF2BP2	1	IRF2BP2	
FTSJ3	1	FTSJ3	
LGI1	1	LGI1	
HEPN1	1	HEPN1	
SBNO1	1	SBNO1	
SLC39A3	1	SLC39A3	
TP53INP2	1	TP53INP2	
PDE7B	1	PDE7B	
FGF1	1	FGF1	
BDH2	1	BDH2	
TMCC1-DT	1	TMCC1-AS1	
PIK3CB	1	PIK3CB	
SLC48A1	1	SLC48A1	
MAN2C1	1	MAN2C1	
SLIT3	1	SLIT3	
ZNF302	1	ZNF302	
TAF12	1	TAF12	
INSR	1	INSR	
TBL1XR1	1	TBL1XR1	
ZKSCAN5	1	ZKSCAN5	
CLDN11	1	CLDN11	
NBPF14	1	NBPF14	
NKD1	1	NKD1	
CLN3	1	CLN3	
CARF	1	CARF	
PREX2	1	PREX2	
TRDMT1	1	TRDMT1	
VPS13A	1	VPS13A	
SPAG6	1	SPAG6	
HNRNPC	1	HNRNPC	
NIPBL	1	NIPBL	
LTN1	1	LTN1	
TNFSF13	1	TNFSF13	
CCDC59	1	CCDC59	
SLC9A3R1	1	SLC9A3R1	
GTF2E1	1	GTF2E1	
CD34	1	CD34	
ZC3H13	1	ZC3H13	
TRIM39	1	TRIM39	
DYM	1	DYM	
LYSMD3	1	LYSMD3	
SLC35F6	1	SLC35F6	
ATG3	1	ATG3	
PTPN11	1	PTPN11	
ABCD4	1	ABCD4	
FBXO7	1	FBXO7	
TIAL1	1	TIAL1	
MAP4K2	1	MAP4K2	
RPL7A	1	RPL7A	
UBN2	1	UBN2	
MIR4458HG	1	MIR4458HG	
CASTOR3P	1	CASTOR3	
CEP104	1	CEP104	
CEP290	1	CEP290	
KLF7	1	KLF7	
PCIF1	1	PCIF1	
NEBL	1	NEBL	
VMO1	1	VMO1	
PTGR3	1	ZADH2	
SAYSD1	1	SAYSD1	
EMC2	1	EMC2	
MFAP3L	1	MFAP3L	
SOX7	1	SOX7	
PIK3CA	1	PIK3CA	
ZNF430	1	ZNF430	
RILPL1	1	RILPL1	
PLRG1	1	PLRG1	
DET1	1	DET1	
ZFAND3	1	ZFAND3	
PDE12	1	PDE12	
MYL12A	1	MYL12A	
ZNF426	1	ZNF426	
PRDM2	1	PRDM2	
FRG1	1	FRG1	
DPYSL2	1	DPYSL2	
SMARCC2	1	SMARCC2	
PTGDS	1	PTGDS	
SH3D19	1	SH3D19	
FCGR2A	1	FCGR2A	
CSDE1	1	CSDE1	
PACC1	1	PACC1	
RPS17	1	RPS17	
ZNF789	1	ZNF789	
WEE1	1	WEE1	
LRIG2	1	LRIG2	
SAP30BP	1	SAP30BP	
MSH6	1	MSH6	
TANK	1	TANK	
ADIPOR1	1	ADIPOR1	
SFT2D1	1	SFT2D1	
MVB12A	1	MVB12A	
MTMR2	1	MTMR2	
TMED10	1	TMED10	
MED28	1	MED28	
SECISBP2	1	SECISBP2	
RBM11	1	RBM11	
HTR2A	1	HTR2A	
OLMALINC	1	OLMALINC	
RPL19	1	RPL19	
MGAT1	1	MGAT1	
CPNE8-AS1	1	CPNE8-AS1	
MTF2	1	MTF2	
CSF1	1	CSF1	
ORMDL3	1	ORMDL3	
NPHP3	1	NPHP3	
UBIAD1	1	UBIAD1	
PPIF	1	PPIF	
PHACTR3	1	PHACTR3	
SEPTIN7	1	SEPTIN7	
PLPP4	1	PLPP4	
ITM2B	1	ITM2B	
YPEL2	1	YPEL2	
MAT2A	1	MAT2A	
ULK2	1	ULK2	
PDGFA	1	PDGFA	
HEPACAM	1	HEPACAM	
TMEM144	1	TMEM144	
TYMS	1	TYMS	
ALG2	1	ALG2	
ACOT1	1	ACOT1	
NFIA	1	NFIA	
MAU2	1	MAU2	
CELF2	1	CELF2	
BCLAF1	1	BCLAF1	
FAM120A	1	FAM120A	
VCL	1	VCL	
TSHZ1	1	TSHZ1	
TM7SF3	1	TM7SF3	
ADAM33	1	ADAM33	
PARL	1	PARL	
CORO2B	1	CORO2B	
PRKX	1	PRKX	
TMBIM6	1	TMBIM6	
C5orf24	1	C5orf24	
CASC2	1	CASC2	
FOXF1	1	FOXF1	
RALGDS	1	RALGDS	
VOPP1	1	VOPP1	
PDE4B	1	PDE4B	
TTLL5	1	TTLL5	
RPS2	1	RPS2	
EFCC1	1	EFCC1	
UFL1	1	UFL1	
UTP6	1	UTP6	
MBNL1	1	MBNL1	
ANKRD26	1	ANKRD26	
MMACHC	1	MMACHC	
GATM	1	GATM	
GTF2IRD2B	1	GTF2IRD2B	
BTAF1	1	BTAF1	
PAK2	1	PAK2	
TWF1	1	TWF1	
OGT	1	OGT	
GMPR	1	GMPR	
BBX	1	BBX	
MCRS1	1	MCRS1	
TM9SF2	1	TM9SF2	
PIEZO1	1	PIEZO1	
TKFC	1	TKFC	
BOD1	1	BOD1	
CTNND1	1	CTNND1	
PTPN1	1	PTPN1	
ANKIB1	1	ANKIB1	
PRDM1	1	PRDM1	
TARDBP	1	TARDBP	
YAF2	1	YAF2	
NKG7	1	NKG7	
GIGYF1	1	GIGYF1	
SNHG32	1	SNHG32	
PTAR1	1	PTAR1	
MYO1E	1	MYO1E	
SELENOI	1	SELENOI	
PLTP	1	PLTP	
CNOT8	1	CNOT8	
SEMA4C	1	SEMA4C	
TJP1	1	TJP1	
ANKRD10	1	ANKRD10	
SNHG25	1	SNHG25	
LGALS1	1	LGALS1	
GATAD2B	1	GATAD2B	
PIAS2	1	PIAS2	
RARA-AS1	1	RARA-AS1	
TMCO3	1	TMCO3	
IK	1	IK	
CEMIP	1	CEMIP	
PIGN	1	PIGN	
GDF11	1	GDF11	
WDR43	1	WDR43	
CETN3	1	CETN3	
GPR88	1	GPR88	
TMBIM4	1	TMBIM4	
TRPV3	1	TRPV3	
EPC1	1	EPC1	
HCP5	1	HCP5	
FASTKD5	1	FASTKD5	
TCOF1	1	TCOF1	
ARHGEF6	1	ARHGEF6	
ING3	1	ING3	
MTHFSD	1	MTHFSD	
UBLCP1	1	UBLCP1	
MXD4	1	MXD4	
XPO4	1	XPO4	
ELMOD2	1	ELMOD2	
PLA2G4C	1	PLA2G4C	
CALR	1	CALR	
RBM27	1	RBM27	
STK35	1	STK35	
MAP7	1	MAP7	
DPY19L4	1	DPY19L4	
SETDB2	1	SETDB2	
MOB1A	1	MOB1A	
UBE2Q2	1	UBE2Q2	
RNF115	1	RNF115	
TMEM132E	1	TMEM132E	
SURF6	1	SURF6	
RPL3	1	RPL3	
CAHM	1	CAHM	
AGPS	1	AGPS	
HMGXB3	1	HMGXB3	
PHLDB1	1	PHLDB1	
B3GAT1	1	B3GAT1	
NME4	1	NME4	
C19orf48	1	C19orf48	
SLC22A23	1	SLC22A23	
SFXN4	1	SFXN4	
PPP1CC	1	PPP1CC	
IFFO1	1	IFFO1	
BECN1	1	BECN1	
ARHGAP26	1	ARHGAP26	
EIF1	1	EIF1	
SNW1	1	SNW1	
HELZ	1	HELZ	
THSD7B	1	THSD7B	
TRPM7	1	TRPM7	
KDELR2	1	KDELR2	
FAF2	1	FAF2	
KCNMB1	1	KCNMB1	
KLHL21	1	KLHL21	
VPS39	1	VPS39	
FAM221A	1	FAM221A	
SIAH1	1	SIAH1	
SLTM	1	SLTM	
RNF213	1	RNF213	
CHERP	1	CHERP	
ABLIM1	1	ABLIM1	
ZBED5	1	ZBED5	
KRT10	1	KRT10	
ZNF367	1	ZNF367	
RPS23	1	RPS23	
RPS7	1	RPS7	
SBF2-AS1	1	SBF2-AS1	
KRT8	1	KRT8	
SLAIN1	1	SLAIN1	
KCNN3	1	KCNN3	
SH2B1	1	SH2B1	
ZNNT1	1	AP003469.4	
WAPL	1	WAPL	
TM9SF3	1	TM9SF3	
THBS2	1	THBS2	
RPL18A	1	RPL18A	
EEF1G	1	EEF1G	
CDC73	1	CDC73	
ZC3H4	1	ZC3H4	
HINT2	1	HINT2	
ATP13A3	1	ATP13A3	
HYAL2	1	HYAL2	
PDE4DIP	1	PDE4DIP	
MTMR10	1	MTMR10	
EIF2B1	1	EIF2B1	
TLCD4	1	TLCD4	
SPATA18	1	SPATA18	
RGCC	1	RGCC	
SPOCK1	1	SPOCK1	
RNF167	1	RNF167	
TMTC3	1	TMTC3	
PHPT1	1	PHPT1	
LMBRD1	1	LMBRD1	
LINC00847	1	LINC00847	
BRINP2	1	BRINP2	
CIPC	1	CIPC	
KAZN	1	KAZN	
PIERCE1	1	C9orf116	
USF2	1	USF2	
RASSF8-AS1	1	RASSF8-AS1	
YEATS4	1	YEATS4	
CTDSPL	1	CTDSPL	
MEMO1	1	MEMO1	
ZNF445	1	ZNF445	
ZNF501	1	ZNF501	
PANTR1	1	PANTR1	
RFTN1	1	RFTN1	
NCAPD2	1	NCAPD2	
APPBP2	1	APPBP2	
CEP44	1	CEP44	
RASA3	1	RASA3	
PCDHB7	1	PCDHB7	
ZNF688	1	ZNF688	
TMCO1	1	TMCO1	
FRS2	1	FRS2	
PNRC2	1	PNRC2	
SEL1L3	1	SEL1L3	
ATP2B4	1	ATP2B4	
MFAP1	1	MFAP1	
RPS4X	1	RPS4X	
TRAPPC11	1	TRAPPC11	
SSR3	1	SSR3	
RBBP4	1	RBBP4	
CNIH4	1	CNIH4	
CLEC14A	1	CLEC14A	
MTURN	1	MTURN	
KIF13B	1	KIF13B	
CLDND1	1	CLDND1	
SREK1	1	SREK1	
TTC14	1	TTC14	
BACE1	1	BACE1	
RPS8	1	RPS8	
CCDC85C	1	CCDC85C	
GABPB1-AS1	1	GABPB1-AS1	
RSPRY1	1	RSPRY1	
RIPK2	1	RIPK2	
TMEM59	1	TMEM59	
TRIM33	1	TRIM33	
CERS2	1	CERS2	
IRS2	1	IRS2	
CTNNB1	1	CTNNB1	
BNIP3L	1	BNIP3L	
KCNJ8	1	KCNJ8	
UFD1	1	UFD1	
MAF	1	MAF	
CTR9	1	CTR9	
FAM201A	1	FAM201A	
MLYCD	1	MLYCD	
EPOR	1	EPOR	
FSTL3	1	FSTL3	
ADAM9	1	ADAM9	
PSD4	1	PSD4	
KDM4B	1	KDM4B	
CDK17	1	CDK17	
SLFN5	1	SLFN5	
TMEM64	1	TMEM64	
TNIP1	1	TNIP1	
MOB2	1	MOB2	
NKAIN1	1	NKAIN1	
LOXL3	1	LOXL3	
RAD21	1	RAD21	
NTRK3	1	NTRK3	
PLCB2	1	PLCB2	
RPS24	1	RPS24	
PPP1R3B	1	PPP1R3B	
CCP110	1	CCP110	
THAP1	1	THAP1	
CASP7	1	CASP7	
TBC1D8B	1	TBC1D8B	
CANX	1	CANX	
DTYMK	1	DTYMK	
LANCL1	1	LANCL1	
COA7	1	COA7	
PCF11	1	PCF11	
MRPS16	1	MRPS16	
RPL30	1	RPL30	
WDR5B	1	WDR5B	
KHDRBS1	1	KHDRBS1	
PLEKHA3	1	PLEKHA3	
NUDT3	1	NUDT3	
HSP90B1	1	HSP90B1	
ABT1	1	ABT1	
S100A16	1	S100A16	
AKAP8	1	AKAP8	
PDE6D	1	PDE6D	
KBTBD2	1	KBTBD2	
DKC1	1	DKC1	
ARID4A	1	ARID4A	
MON1B	1	MON1B	
ZNF341	1	ZNF341	
RPS16	1	RPS16	
POGK	1	POGK	
EWSR1	1	EWSR1	
SMCHD1	1	SMCHD1	
QRICH2	1	QRICH2	
BRD3	1	BRD3	
ABHD5	1	ABHD5	
CBR3	1	CBR3	
ARID1A	1	ARID1A	
ZNF599	1	ZNF599	
SLC12A2	1	SLC12A2	
RRP8	1	RRP8	
UTP23	1	UTP23	
INO80D	1	INO80D	
SLC44A5	1	SLC44A5	
MCUB	1	MCUB	
ACADL	1	ACADL	
GPR108	1	GPR108	
ZBTB47	1	ZBTB47	
AXIN2	1	AXIN2	
MAPRE1	1	MAPRE1	
KAT2B	1	KAT2B	
TSC2	1	TSC2	
POLR2D	1	POLR2D	
CSAD	1	CSAD	
KIAA1958	1	KIAA1958	
TXLNG	1	TXLNG	
RBM25	1	RBM25	
FXYD5	1	FXYD5	
RPS19	1	RPS19	
RPL29	1	RPL29	
ZNF281	1	ZNF281	
MYO9A	1	MYO9A	
HUS1	1	HUS1	
METTL9	1	METTL9	
RPL7	1	RPL7	
TOR1B	1	TOR1B	
NUTM2A-AS1	1	NUTM2A-AS1	
GPATCH2L	1	GPATCH2L	
CYB5B	1	CYB5B	
CHKA	1	CHKA	
POLD4	1	POLD4	
NAT10	1	NAT10	
RPS6KA2	1	RPS6KA2	
SOX9-AS1	1	SOX9-AS1	
SH3BP5L	1	SH3BP5L	
SEPHS1	1	SEPHS1	
TENT2	1	TENT2	
SURF4	1	SURF4	
BCL9L	1	BCL9L	
STOM	1	STOM	
HIP1R	1	HIP1R	
ZNFX1	1	ZNFX1	
MFSD1	1	MFSD1	
ZNF253	1	ZNF253	
ZCCHC7	1	ZCCHC7	
RPL18	1	RPL18	
RPL22	1	RPL22	
MBNL2	1	MBNL2	
CD69	1	CD69	
GARRE1	1	KIAA0355	
IL17RA	1	IL17RA	
PGPEP1	1	PGPEP1	
TLN2	1	TLN2	
ACE	1	ACE	
SYAP1	1	SYAP1	
RNF141	1	RNF141	
RDH11	1	RDH11	
TRIM14	1	TRIM14	
LINC01089	1	LINC01089	
JMJD1C	1	JMJD1C	
NGFR	1	NGFR	
NUP214	1	NUP214	
FNIP1	1	FNIP1	
CEP192	1	CEP192	
KPNA3	1	KPNA3	
DCAF5	1	DCAF5	
NMB	1	NMB	
SPOP	1	SPOP	
RRAGD	1	RRAGD	
ANKRD11	1	ANKRD11	
ARHGAP4	1	ARHGAP4	
RBM26	1	RBM26	
UCK1	1	UCK1	
KIAA0586	1	KIAA0586	
RTEL1	1	RTEL1	
MFSD8	1	MFSD8	
ZNF451	1	ZNF451	
RTCA-AS1	1	RTCA-AS1	
NOC3L	1	NOC3L	
CRLS1	1	CRLS1	
MOGS	1	MOGS	
FUBP3	1	FUBP3	
HNRNPF	1	HNRNPF	
FNTA	1	FNTA	
ASCC1	1	ASCC1	
KCTD21	1	KCTD21	
PCDH20	1	PCDH20	
PTPRZ1	1	PTPRZ1	
IPO5	1	IPO5	
CRB1	1	CRB1	
GTF2B	1	GTF2B	
MFSD14B	1	MFSD14B	
ICE2	1	ICE2	
SUMF2	1	SUMF2	
CILK1	1	ICK	
TBC1D5	1	TBC1D5	
SNX19	1	SNX19	
PRCP	1	PRCP	
UBE3C	1	UBE3C	
GASK1A	1	GASK1A	
ZNF106	1	ZNF106	
HVCN1	1	HVCN1	
BEND4	1	BEND4	
NINJ1	1	NINJ1	
ERG28	1	ERG28	
OSGEP	1	OSGEP	
AGGF1	1	AGGF1	
USP37	1	USP37	
YAP1	1	YAP1	
LINC01750	1	LINC01750	
TMEM104	1	TMEM104	
MFAP2	1	MFAP2	
NAIF1	1	NAIF1	
SCCPDH	1	SCCPDH	
LYRM7	1	LYRM7	
SAMD9	1	SAMD9	
SMG1	1	SMG1	
DDX41	1	DDX41	
CPLANE1	1	CPLANE1	
PHC2	1	PHC2	
GPR183	1	GPR183	
CRISPLD1	1	CRISPLD1	
FAIM	1	FAIM	
PLAT	1	PLAT	
ELOVL5	1	ELOVL5	
B3GNT5	1	B3GNT5	
PDGFRA	1	PDGFRA	
CIZ1	1	CIZ1	
FAM104A	1	FAM104A	
TSPAN18	1	TSPAN18	
PPIB	1	PPIB	
DDX5	1	DDX5	
CHFR	1	CHFR	
CNOT6	1	CNOT6	
PTK2	1	PTK2	
SLC2A10	1	SLC2A10	
LYPLAL1	1	LYPLAL1	
CMTM5	1	CMTM5	
TMIGD3	1	TMIGD3	
SLC6A1	1	SLC6A1	
MAP3K1	1	MAP3K1	
CASP1	1	CASP1	
DERL2	1	DERL2	
DBNDD2	1	DBNDD2	
SFSWAP	1	SFSWAP	
SUFU	1	SUFU	
LGALS3BP	1	LGALS3BP	
CHST12	1	CHST12	
PLSCR4	1	PLSCR4	
PATZ1	1	PATZ1	
SRGAP2	1	SRGAP2	
LIMCH1	1	LIMCH1	
MAGT1	1	MAGT1	
WIZ	1	WIZ	
ARHGAP24	1	ARHGAP24	
ARL6IP6	1	ARL6IP6	
ANKS1B	1	ANKS1B	
TRIM13	1	TRIM13	
ARMC1	1	ARMC1	
PABIR3	1	FAM122C	
ARFGAP3	1	ARFGAP3	
SLC25A37	1	SLC25A37	
MAGI2	1	MAGI2	
CFAP418	1	C8orf37	
PRKCSH	1	PRKCSH	
SPAST	1	SPAST	
STAU1	1	STAU1	
LZIC	1	LZIC	
PUS7L	1	PUS7L	
PTGES	1	PTGES	
ASAH1	1	ASAH1	
HACD2	1	HACD2	
PPP1R1B	1	PPP1R1B	
PIP5K1A	1	PIP5K1A	
ACVR2B	1	ACVR2B	
RAB3IP	1	RAB3IP	
SDE2	1	SDE2	
MED30	1	MED30	
EXOC5	1	EXOC5	
MAPK7	1	MAPK7	
MYO19	1	MYO19	
STX4	1	STX4	
LINC00472	1	LINC00472	
XPA	1	XPA	
TSR3	1	TSR3	
NUDCD2	1	NUDCD2	
DAZAP1	1	DAZAP1	
SERP1	1	SERP1	
ARL13B	1	ARL13B	
LMAN1	1	LMAN1	
RNF32-DT	1	LINC01006	
GPR137B	1	GPR137B	
SSR2	1	SSR2	
ANKRD12	1	ANKRD12	
ERCC5	1	ERCC5	
ST7L	1	ST7L	
NR1D2	1	NR1D2	
TRIM56	1	TRIM56	
SAAL1	1	SAAL1	
SERPINE1	1	SERPINE1	
BPNT1	1	BPNT1	
TIGAR	1	TIGAR	
FAM204A	1	FAM204A	
EDC3	1	EDC3	
RSPH14	1	RSPH14	
RNPEPL1	1	RNPEPL1	
RPS15A	1	RPS15A	
ESRRA	1	ESRRA	
GGPS1	1	GGPS1	
LRRC8A	1	LRRC8A	
FOXD1	1	FOXD1	
ARSB	1	ARSB	
IFI30	1	IFI30	
LENG1	1	LENG1	
EED	1	EED	
MAD1L1	1	MAD1L1	
FOXN2	1	FOXN2	
FHL1	1	FHL1	
HCFC2	1	HCFC2	
CDON	1	CDON	
SOX12	1	SOX12	
GATC	1	GATC	
NR2E1	1	NR2E1	
ZBTB49	1	ZBTB49	
OMA1	1	OMA1	
CCDC180	1	CCDC180	
MSL2	1	MSL2	
GNAI3	1	GNAI3	
FAM102A	1	FAM102A	
LDAF1	1	TMEM159	
CCDC167	1	CCDC167	
NSRP1	1	NSRP1	
ZNF17	1	ZNF17	
NDST1	1	NDST1	
NBPF1	1	NBPF1	
MALL	1	MALL	
PRDX4	1	PRDX4	
EIF4A3	1	EIF4A3	
EML4	1	EML4	
TNRC6A	1	TNRC6A	
HSPB1	1	HSPB1	
AMY2B	1	AMY2B	
PA2G4	1	PA2G4	
PEDS1	1	TMEM189	
CTSZ	1	CTSZ	
SYTL4	1	SYTL4	
SLC35B2	1	SLC35B2	
DAP	1	DAP	
CNTN6	1	CNTN6	
MARCHF8	1	MARCH8	
ITSN2	1	ITSN2	
DESI1	1	DESI1	
ANKZF1	1	ANKZF1	
HNRNPH3	1	HNRNPH3	
MCM9	1	MCM9	
DDX46	1	DDX46	
METTL13	1	EEF1AKNMT	
PRKAG2-AS1	1	PRKAG2-AS1	
FAM193B	1	FAM193B	
TIA1	1	TIA1	
SCARB2	1	SCARB2	
DCK	1	DCK	
ARIH2	1	ARIH2	
CDK12	1	CDK12	
KCTD1	1	KCTD1	
ZNF267	1	ZNF267	
RPLP1	1	RPLP1	
SUCO	1	SUCO	
TYROBP	1	TYROBP	
IQGAP2	1	IQGAP2	
GORAB	1	GORAB	
SLC33A1	1	SLC33A1	
FNDC4	1	FNDC4	
WDR53	1	WDR53	
DOCK1	1	DOCK1	
MRPL14	1	MRPL14	
ACSL1	1	ACSL1	
TANC1	1	TANC1	
DHX33	1	DHX33	
MEF2A	1	MEF2A	
OGFOD3	1	OGFOD3	
TBRG1	1	TBRG1	
ZNF397	1	ZNF397	
HDHD5-AS1	1	HDHD5-AS1	
TMEM220	1	TMEM220	
SEMA6A	1	SEMA6A	
RBMX	1	RBMX	
PPIG	1	PPIG	
SV2B	1	SV2B	
ANG	1	ANG	
CTSF	1	CTSF	
ZCCHC24	1	ZCCHC24	
DARS1	1	DARS	
SAC3D1	1	SAC3D1	
UNK	1	UNK	
DNAJC10	1	DNAJC10	
GCNT2	1	GCNT2	
UBXN2A	1	UBXN2A	
FTH1	1	FTH1	
SLC25A53	1	SLC25A53	
GJB1	1	GJB1	
NADSYN1	1	NADSYN1	
TAF9B	1	TAF9B	
PRIMA1	1	PRIMA1	
RC3H1	1	RC3H1	
RPS12	1	RPS12	
ZNF521	1	ZNF521	
SPAG17	1	SPAG17	
MAP3K13	1	MAP3K13	
RGS22	1	RGS22	
SLC27A1	1	SLC27A1	
GPR62	1	GPR62	
ATXN1	1	ATXN1	
TNC	1	TNC	
ZNF773	1	ZNF773	
ANKRD36C	1	ANKRD36C	
CBR4	1	CBR4	
CCDC152	1	CCDC152	
ISLR	1	ISLR	
NECTIN1	1	NECTIN1	
THUMPD3-AS1	1	THUMPD3-AS1	
KRIT1	1	KRIT1	
IQCG	1	IQCG	
BZW1	1	BZW1	
STC1	1	STC1	
FKTN	1	FKTN	
ITPKB	1	ITPKB	
SEC62	1	SEC62	
KLF9	1	KLF9	
ZSCAN9	1	ZSCAN9	
ADCY1	1	ADCY1	
